<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABT.US,D,19990316,000000,18.278,18.343,18.099,18.232,4617791,0
ABT.US,D,19990317,000000,18.099,18.117,17.559,17.693,4805227,0
ABT.US,D,19990318,000000,17.584,18.03,17.517,17.76,5443904,0
ABT.US,D,19990319,000000,17.76,17.784,17.156,17.222,6897040,0
ABT.US,D,19990322,000000,17.222,17.559,17.092,17.424,3899892,0
ABT.US,D,19990323,000000,17.424,17.536,16.486,16.6,6600619,0
ABT.US,D,19990324,000000,16.73,16.973,16.619,16.933,4757072,0
ABT.US,D,19990325,000000,16.933,17.115,16.823,16.949,4743094,0
ABT.US,D,19990326,000000,16.949,16.949,16.73,16.797,3810576,0
ABT.US,D,19990329,000000,16.891,17.222,16.891,17.199,4829822,0
ABT.US,D,19990330,000000,16.684,17.316,16.684,17.179,3945201,0
ABT.US,D,19990331,000000,17.27,17.296,16.797,16.797,4887809,0
ABT.US,D,19990401,000000,16.709,17.069,16.504,17.069,3833357,0
ABT.US,D,19990405,000000,17.048,17.379,16.933,17.316,4514232,0
ABT.US,D,19990406,000000,17.115,17.337,17.115,17.316,3968757,0
ABT.US,D,19990407,000000,17.247,17.403,17.069,17.403,4257938,0
ABT.US,D,19990408,000000,17.497,18.455,17.472,18.455,9611750,0
ABT.US,D,19990409,000000,18.455,18.455,18.211,18.278,7455469,0
ABT.US,D,19990412,000000,18.117,19.131,18.117,18.839,9034947,0
ABT.US,D,19990413,000000,18.922,19.194,18.767,19.037,6253189,0
ABT.US,D,19990414,000000,18.901,18.922,18.182,18.543,9981179,0
ABT.US,D,19990415,000000,18.357,18.495,17.821,17.976,6961506,0
ABT.US,D,19990416,000000,17.976,18.048,17.572,17.665,5586548,0
ABT.US,D,19990419,000000,17.864,17.976,16.92,17.125,7186480,0
ABT.US,D,19990420,000000,17.125,18.357,16.985,18.317,7901787,0
ABT.US,D,19990421,000000,18.294,18.875,18.2,18.875,6731355,0
ABT.US,D,19990422,000000,18.451,18.835,18.357,18.835,6027178,0
ABT.US,D,19990423,000000,18.811,19.122,18.744,19.057,4275802,0
ABT.US,D,19990426,000000,19.037,19.037,18.543,18.788,4858555,0
ABT.US,D,19990427,000000,18.652,18.719,18.317,18.628,6031581,0
ABT.US,D,19990428,000000,18.719,18.767,18.336,18.381,4203570,0
ABT.US,D,19990429,000000,18.336,18.451,18.048,18.225,6873490,0
ABT.US,D,19990430,000000,17.145,17.572,17.125,17.415,12246196,0
ABT.US,D,19990503,000000,17.729,17.953,17.186,17.39,13844831,0
ABT.US,D,19990504,000000,17.284,17.484,16.879,16.985,10489637,0
ABT.US,D,19990505,000000,17.284,17.39,16.901,17.284,5109420,0
ABT.US,D,19990506,000000,17.056,17.234,16.831,17.01,7476697,0
ABT.US,D,19990507,000000,17.01,17.186,16.831,16.879,6150928,0
ABT.US,D,19990510,000000,16.854,17.01,16.717,16.763,5661110,0
ABT.US,D,19990511,000000,16.901,17.305,16.805,17.125,5494128,0
ABT.US,D,19990512,000000,17.125,17.91,17.035,17.91,8910161,0
ABT.US,D,19990513,000000,17.976,18.134,17.754,17.976,5732309,0
ABT.US,D,19990514,000000,17.933,17.953,17.434,17.572,4709178,0
ABT.US,D,19990517,000000,17.434,17.8,17.305,17.729,3913355,0
ABT.US,D,19990518,000000,17.507,17.572,16.901,17.186,5032007,0
ABT.US,D,19990519,000000,17.186,17.484,17.163,17.484,3699516,0
ABT.US,D,19990520,000000,17.21,17.46,17.145,17.145,4714358,0
ABT.US,D,19990521,000000,17.145,17.39,16.854,16.961,5325594,0
ABT.US,D,19990524,000000,16.879,16.939,16.199,16.221,7026747,0
ABT.US,D,19990525,000000,16.315,16.672,16.042,16.042,5919746,0
ABT.US,D,19990526,000000,16.136,16.266,15.928,16.018,7782184,0
ABT.US,D,19990527,000000,15.841,16.289,15.818,15.841,5766995,0
ABT.US,D,19990528,000000,15.866,16.535,15.866,16.266,5231359,0
ABT.US,D,19990601,000000,16.289,16.358,15.975,16.155,4197611,0
ABT.US,D,19990602,000000,16.199,16.358,15.886,16.337,4633063,0
ABT.US,D,19990603,000000,16.266,16.516,15.841,15.841,7704518,0
ABT.US,D,19990604,000000,16.199,16.358,16.018,16.199,9481270,0
ABT.US,D,19990607,000000,16.289,16.358,16.042,16.175,4077239,0
ABT.US,D,19990608,000000,16.042,16.246,15.975,16.155,6352603,0
ABT.US,D,19990609,000000,16.042,16.199,15.975,16.09,5052984,0
ABT.US,D,19990610,000000,15.908,15.999,15.707,15.707,4557473,0
ABT.US,D,19990611,000000,15.707,15.999,15.324,15.548,5298411,0
ABT.US,D,19990614,000000,15.594,15.731,15.324,15.548,3773556,0
ABT.US,D,19990615,000000,15.635,16.018,15.501,15.572,4345182,0
ABT.US,D,19990616,000000,15.572,15.928,15.572,15.841,4775972,0
ABT.US,D,19990617,000000,15.769,16.175,15.75,16.064,3449426,0
ABT.US,D,19990618,000000,15.908,16.155,15.908,16.09,7096126,0
ABT.US,D,19990621,000000,15.908,16.018,15.731,15.908,5090518,0
ABT.US,D,19990622,000000,15.3,15.75,15.1,15.658,29698636,0
ABT.US,D,19990623,000000,15.658,15.908,15.635,15.769,12369426,0
ABT.US,D,19990624,000000,15.841,15.841,15.594,15.658,13333008,0
ABT.US,D,19990625,000000,15.818,15.841,15.683,15.75,8572568,0
ABT.US,D,19990628,000000,15.769,15.886,15.75,15.866,5572308,0
ABT.US,D,19990629,000000,15.841,16.064,15.683,16.018,9906622,0
ABT.US,D,19990630,000000,16.09,16.381,15.75,16.337,14144360,0
ABT.US,D,19990701,000000,16.155,16.358,15.999,16.358,8811264,0
ABT.US,D,19990702,000000,16.381,16.446,16.221,16.337,6229110,0
ABT.US,D,19990706,000000,16.042,16.337,15.951,16.018,7754480,0
ABT.US,D,19990707,000000,15.999,15.999,15.635,15.683,8756383,0
ABT.US,D,19990708,000000,15.616,15.635,15.255,15.437,9838795,0
ABT.US,D,19990709,000000,15.391,15.391,15.052,15.187,12980408,0
ABT.US,D,19990712,000000,15.345,15.365,15.031,15.074,9431302,0
ABT.US,D,19990713,000000,15.068,15.137,14.711,15.004,14926723,0
ABT.US,D,19990714,000000,15.045,15.226,14.958,15.091,17024240,0
ABT.US,D,19990715,000000,15.18,15.272,14.843,15.137,16954855,0
ABT.US,D,19990716,000000,15.18,15.18,14.822,15.161,17080157,0
ABT.US,D,19990719,000000,15.161,15.205,15.004,15.091,13843020,0
ABT.US,D,19990720,000000,15.137,15.315,15.114,15.272,14072911,0
ABT.US,D,19990721,000000,15.631,15.631,15.361,15.631,18301078,0
ABT.US,D,19990722,000000,15.568,15.631,15.473,15.568,19633574,0
ABT.US,D,19990723,000000,15.568,15.568,15.409,15.496,12385477,0
ABT.US,D,19990726,000000,15.409,15.726,15.315,15.591,8566101,0
ABT.US,D,19990727,000000,15.631,15.679,15.454,15.654,10313331,0
ABT.US,D,19990728,000000,15.631,15.765,15.608,15.726,9202960,0
ABT.US,D,19990729,000000,15.747,15.747,15.543,15.679,9452530,0
ABT.US,D,19990730,000000,15.703,15.703,15.496,15.519,7869173,0
ABT.US,D,19990802,000000,15.409,15.679,15.272,15.654,9248269,0
ABT.US,D,19990803,000000,15.591,15.608,15.361,15.519,7258972,0
ABT.US,D,19990804,000000,15.568,15.568,15.272,15.298,7213402,0
ABT.US,D,19990805,000000,15.205,15.272,14.822,15.091,9132805,0
ABT.US,D,19990806,000000,15.091,15.18,14.887,15.004,7444076,0
ABT.US,D,19990809,000000,15.068,15.272,15.045,15.114,5489730,0
ABT.US,D,19990810,000000,15.114,15.161,14.908,15.068,5785378,0
ABT.US,D,19990811,000000,15.18,15.205,15.045,15.091,5308247,0
ABT.US,D,19990812,000000,15.091,15.18,14.908,14.908,8786934,0
ABT.US,D,19990813,000000,15.004,15.045,14.75,14.775,10887035,0
ABT.US,D,19990816,000000,14.822,15.091,14.822,15.068,10127713,0
ABT.US,D,19990817,000000,15.18,15.251,15.091,15.251,7998876,0
ABT.US,D,19990818,000000,15.161,15.251,15.137,15.137,5971521,0
ABT.US,D,19990819,000000,15.137,15.298,14.933,15.272,7117356,0
ABT.US,D,19990820,000000,15.272,15.543,15.205,15.543,8300476,0
ABT.US,D,19990823,000000,15.519,15.765,15.496,15.765,8785372,0
ABT.US,D,19990824,000000,15.765,16.018,15.654,15.972,6970049,0
ABT.US,D,19990825,000000,16.107,16.511,16.086,16.446,8480151,0
ABT.US,D,19990826,000000,16.446,16.446,15.862,15.972,5754571,0
ABT.US,D,19990827,000000,15.972,16.042,15.608,15.679,4805740,0
ABT.US,D,19990830,000000,15.591,15.972,15.568,15.862,5265786,0
ABT.US,D,19990831,000000,15.765,15.947,15.568,15.679,7887293,0
ABT.US,D,19990901,000000,15.608,15.925,15.591,15.908,6222121,0
ABT.US,D,19990902,000000,15.815,15.862,15.591,15.862,6219792,0
ABT.US,D,19990903,000000,16.175,16.242,16.086,16.175,6772520,0
ABT.US,D,19990907,000000,16.242,16.358,16.155,16.242,5441057,0
ABT.US,D,19990908,000000,16.289,16.315,16.107,16.266,5654380,0
ABT.US,D,19990909,000000,16.266,16.358,16.06,16.315,6094494,0
ABT.US,D,19990910,000000,16.315,16.584,16.266,16.493,6793745,0
ABT.US,D,19990913,000000,16.511,16.511,16.289,16.337,3304453,0
ABT.US,D,19990914,000000,16.217,16.266,15.862,15.862,6138244,0
ABT.US,D,19990915,000000,16.06,16.086,15.591,15.765,6080769,0
ABT.US,D,19990916,000000,15.608,15.765,15.519,15.543,4974026,0
ABT.US,D,19990917,000000,15.726,15.726,15.432,15.654,7627109,0
ABT.US,D,19990920,000000,15.543,15.886,15.519,15.815,4574038,0
ABT.US,D,19990921,000000,15.747,15.765,15.454,15.543,6509235,0
ABT.US,D,19990922,000000,15.543,15.543,15.091,15.272,10353206,0
ABT.US,D,19990923,000000,15.454,15.454,14.639,14.639,8054534,0
ABT.US,D,19990924,000000,14.639,14.73,14.342,14.416,10719528,0
ABT.US,D,19990927,000000,14.528,14.863,14.482,14.711,7717722,0
ABT.US,D,19990928,000000,14.73,14.75,14.185,14.458,8763630,0
ABT.US,D,19990929,000000,13.195,13.666,13.195,13.554,36527335,0
ABT.US,D,19990930,000000,13.554,13.713,13.127,13.264,23038475,0
ABT.US,D,19991001,000000,13.353,13.464,13.283,13.372,15602424,0
ABT.US,D,19991004,000000,13.442,13.624,13.395,13.6,9873225,0
ABT.US,D,19991005,000000,13.577,13.783,13.036,13.106,10403170,0
ABT.US,D,19991006,000000,13.106,13.421,13.08,13.147,13601217,0
ABT.US,D,19991007,000000,13.442,13.805,13.372,13.689,12408000,0
ABT.US,D,19991008,000000,13.893,14.908,13.824,14.75,19550987,0
ABT.US,D,19991011,000000,14.822,15.496,14.73,14.979,15282438,0
ABT.US,D,19991012,000000,14.822,14.843,14.367,14.616,25505936,0
ABT.US,D,19991013,000000,14.474,14.589,13.999,14.045,10807296,0
ABT.US,D,19991014,000000,13.792,14.251,13.5,13.929,24262760,0
ABT.US,D,19991015,000000,13.43,13.706,13.251,13.635,9602431,0
ABT.US,D,19991018,000000,13.706,13.706,13.273,13.524,8836633,0
ABT.US,D,19991019,000000,13.792,14.251,13.748,14.068,6834133,0
ABT.US,D,19991020,000000,14.156,14.227,13.952,14.132,11177242,0
ABT.US,D,19991021,000000,13.976,14.251,13.792,14.088,18006719,0
ABT.US,D,19991022,000000,14.156,14.519,14.088,14.177,12584300,0
ABT.US,D,19991025,000000,14.02,14.294,13.839,14.156,9994648,0
ABT.US,D,19991026,000000,14.203,14.251,13.588,13.66,10672669,0
ABT.US,D,19991027,000000,13.792,13.863,13.611,13.706,14318337,0
ABT.US,D,19991028,000000,14.156,14.589,14.02,14.452,23460980,0
ABT.US,D,19991029,000000,14.519,14.971,14.36,14.655,16516560,0
ABT.US,D,19991101,000000,14.702,14.929,14.519,14.63,10060404,0
ABT.US,D,19991102,000000,14.177,14.384,13.635,13.792,25780617,0
ABT.US,D,19991103,000000,13.706,13.885,13.36,13.36,22707097,0
ABT.US,D,19991104,000000,13.588,13.885,13.43,13.748,17577226,0
ABT.US,D,19991105,000000,13.748,14.111,13.748,13.952,15810830,0
ABT.US,D,19991108,000000,13.999,14.111,13.952,14.111,11094401,0
ABT.US,D,19991109,000000,14.156,14.156,13.34,13.43,13923531,0
ABT.US,D,19991110,000000,13.317,13.5,13.273,13.43,9023296,0
ABT.US,D,19991111,000000,13.839,13.885,13.251,13.251,34793045,0
ABT.US,D,19991112,000000,13.251,13.384,13.115,13.226,15302634,0
ABT.US,D,19991115,000000,13.226,13.5,13.201,13.295,15729534,0
ABT.US,D,19991117,000000,13.723,13.816,13.384,13.543,13449762,0
ABT.US,D,19991118,000000,13.976,13.999,13.543,13.792,16395917,0
ABT.US,D,19991119,000000,13.772,13.792,13.611,13.611,10643928,0
ABT.US,D,19991122,000000,13.792,14.132,13.748,14.111,15627016,0
ABT.US,D,19991123,000000,13.952,13.999,13.566,13.772,10482909,0
ABT.US,D,19991124,000000,13.863,14.156,13.772,13.976,7811695,0
ABT.US,D,19991126,000000,13.792,13.905,13.723,13.792,3564121,0
ABT.US,D,19991129,000000,13.682,14.111,13.635,14.111,10424138,0
ABT.US,D,19991130,000000,13.792,14.111,13.66,13.792,10769495,0
ABT.US,D,19991201,000000,13.792,13.863,13.43,13.588,9867530,0
ABT.US,D,19991202,000000,13.682,13.748,13.524,13.639,6697700,0
ABT.US,D,19991203,000000,13.772,13.929,13.524,13.588,7684065,0
ABT.US,D,19991206,000000,13.477,13.543,13.067,13.201,10241617,0
ABT.US,D,19991207,000000,13.273,13.295,12.956,12.998,13933370,0
ABT.US,D,19991208,000000,13.067,13.135,12.729,12.906,9924485,0
ABT.US,D,19991209,000000,12.749,12.887,12.389,12.771,16971942,0
ABT.US,D,19991210,000000,12.838,12.98,12.658,12.658,9157145,0
ABT.US,D,19991213,000000,12.569,12.729,12.136,12.317,11628489,0
ABT.US,D,19991214,000000,11.976,12.433,11.976,12.096,14125981,0
ABT.US,D,19991215,000000,12.113,12.771,12.113,12.771,15789594,0
ABT.US,D,19991216,000000,12.838,14.884,12.615,14.333,23547709,0
ABT.US,D,19991217,000000,14.474,14.543,13.43,13.524,59857834,0
ABT.US,D,19991220,000000,13.43,13.706,13.384,13.596,17413863,0
ABT.US,D,19991221,000000,13.588,13.792,13.566,13.682,14303841,0
ABT.US,D,19991222,000000,13.588,13.706,13.454,13.611,12266646,0
ABT.US,D,19991223,000000,13.477,13.611,13.36,13.454,13751374,0
ABT.US,D,19991227,000000,13.43,13.5,13.317,13.5,11564284,0
ABT.US,D,19991228,000000,13.543,13.588,13.384,13.454,7116583,0
ABT.US,D,19991229,000000,13.524,13.524,13.158,13.201,7591643,0
ABT.US,D,19991230,000000,13.251,13.36,13.201,13.317,6419913,0
ABT.US,D,19991231,000000,13.226,13.251,13.115,13.179,3645151,0
ABT.US,D,20000103,000000,12.798,13.067,12.615,12.707,12359591,0
ABT.US,D,20000104,000000,12.499,12.615,12.254,12.34,12475571,0
ABT.US,D,20000105,000000,12.183,12.456,12.183,12.317,13623479,0
ABT.US,D,20000106,000000,12.34,12.798,12.274,12.749,20313934,0
ABT.US,D,20000107,000000,12.525,13.158,12.525,12.887,18310915,0
ABT.US,D,20000110,000000,13.067,13.093,12.658,12.798,12135393,0
ABT.US,D,20000111,000000,12.477,12.771,12.477,12.615,11079126,0
ABT.US,D,20000112,000000,12.702,12.763,12.404,12.425,9680871,0
ABT.US,D,20000113,000000,12.425,12.538,12.286,12.309,12337325,0
ABT.US,D,20000114,000000,12.583,12.632,12.404,12.583,13036580,0
ABT.US,D,20000118,000000,12.333,12.583,12.086,12.309,13189068,0
ABT.US,D,20000119,000000,11.989,12.198,11.989,12.06,19582055,0
ABT.US,D,20000120,000000,11.927,11.989,11.554,11.697,17931124,0
ABT.US,D,20000121,000000,11.493,11.533,11.216,11.375,21968746,0
ABT.US,D,20000124,000000,11.171,11.262,10.943,10.943,23947946,0
ABT.US,D,20000125,000000,10.943,11.148,10.716,10.809,26410494,0
ABT.US,D,20000126,000000,10.875,10.943,10.738,10.83,16313589,0
ABT.US,D,20000127,000000,10.856,11.375,10.809,11.238,18717371,0
ABT.US,D,20000128,000000,11.375,11.74,11.329,11.63,16074121,0
ABT.US,D,20000131,000000,11.63,11.989,11.287,11.878,13309189,0
ABT.US,D,20000201,000000,11.808,11.989,11.63,11.989,9356224,0
ABT.US,D,20000202,000000,11.948,12.129,11.948,12.06,11972295,0
ABT.US,D,20000203,000000,12.036,12.198,12.015,12.129,9501981,0
ABT.US,D,20000204,000000,12.333,12.789,12.333,12.561,15474536,0
ABT.US,D,20000207,000000,12.583,12.606,12.174,12.333,6893684,0
ABT.US,D,20000208,000000,12.472,12.583,12.223,12.448,12591034,0
ABT.US,D,20000209,000000,12.656,13.313,12.606,13.156,16425690,0
ABT.US,D,20000210,000000,13.131,13.131,12.656,12.812,16586713,0
ABT.US,D,20000211,000000,12.835,12.835,12.404,12.404,8089745,0
ABT.US,D,20000214,000000,12.68,12.835,12.538,12.789,7154900,0
ABT.US,D,20000215,000000,12.835,12.906,12.606,12.812,9672070,0
ABT.US,D,20000216,000000,12.68,12.812,12.606,12.656,5931649,0
ABT.US,D,20000217,000000,12.741,12.859,12.448,12.492,11557032,0
ABT.US,D,20000218,000000,12.404,12.561,11.808,11.903,11496967,0
ABT.US,D,20000222,000000,12.198,12.223,11.968,12.174,10059887,0
ABT.US,D,20000223,000000,11.808,12.036,11.604,11.716,9380302,0
ABT.US,D,20000224,000000,11.765,11.878,11.312,11.58,8995853,0
ABT.US,D,20000225,000000,11.63,11.948,11.58,11.697,11092591,0
ABT.US,D,20000228,000000,12.223,12.286,11.903,12.086,10745675,0
ABT.US,D,20000229,000000,12.086,12.246,11.903,12.036,9596992,0
ABT.US,D,20000301,000000,12.086,12.404,11.948,12.333,9921641,0
ABT.US,D,20000302,000000,12.333,12.381,12.015,12.223,8179056,0
ABT.US,D,20000303,000000,11.948,12.086,11.63,11.83,13747753,0
ABT.US,D,20000306,000000,11.74,11.74,11.312,11.397,11357689,0
ABT.US,D,20000307,000000,11.375,11.397,10.761,10.809,17889960,0
ABT.US,D,20000308,000000,10.988,11.471,10.966,11.312,19554352,0
ABT.US,D,20000309,000000,11.036,11.471,10.966,11.397,13850266,0
ABT.US,D,20000310,000000,11.471,11.654,11.125,11.287,9506901,0
ABT.US,D,20000313,000000,10.943,11.197,10.898,11.148,8217114,0
ABT.US,D,20000314,000000,11.262,11.471,11.216,11.352,10086550,0
ABT.US,D,20000315,000000,11.287,11.989,11.171,11.855,10525622,0
ABT.US,D,20000316,000000,12.223,12.725,12.129,12.583,14609845,0
ABT.US,D,20000317,000000,12.583,12.725,12.174,12.223,9615108,0
ABT.US,D,20000320,000000,12.492,12.561,12.223,12.357,6432596,0
ABT.US,D,20000321,000000,12.538,12.561,12.015,12.286,10249389,0
ABT.US,D,20000322,000000,12.223,12.561,12.198,12.516,6549617,0
ABT.US,D,20000323,000000,12.492,12.516,12.223,12.333,7345441,0
ABT.US,D,20000324,000000,12.357,12.448,12.223,12.262,7362782,0
ABT.US,D,20000327,000000,12.223,12.357,12.086,12.129,8189675,0
ABT.US,D,20000328,000000,12.06,12.404,11.878,12.357,11732303,0
ABT.US,D,20000329,000000,12.448,12.951,12.381,12.725,13213917,0
ABT.US,D,20000330,000000,12.906,13.131,12.68,12.951,12287099,0
ABT.US,D,20000331,000000,12.951,13.112,12.561,12.835,8588618,0
ABT.US,D,20000403,000000,12.971,13.635,12.906,13.497,11282355,0
ABT.US,D,20000404,000000,13.566,14.502,13.472,14.384,17866144,0
ABT.US,D,20000405,000000,14.092,14.115,13.497,13.543,9716599,0
ABT.US,D,20000406,000000,13.543,14.045,13.543,13.792,8227468,0
ABT.US,D,20000407,000000,13.792,13.863,13.291,13.36,7955119,0
ABT.US,D,20000410,000000,13.222,13.863,12.971,13.52,12976776,0
ABT.US,D,20000411,000000,13.472,14.045,13.472,13.885,10115285,0
ABT.US,D,20000412,000000,14.207,14.687,14.02,14.528,18411102,0
ABT.US,D,20000413,000000,14.389,14.619,14.136,14.363,10359418,0
ABT.US,D,20000414,000000,14.231,14.301,13.381,13.497,13194501,0
ABT.US,D,20000417,000000,13.566,13.885,13.404,13.816,8910161,0
ABT.US,D,20000418,000000,13.816,14.159,13.611,13.999,7350098,0
ABT.US,D,20000419,000000,14.092,14.231,13.816,14.068,7039168,0
ABT.US,D,20000420,000000,14.136,14.435,14.02,14.389,7083185,0
ABT.US,D,20000424,000000,14.207,14.754,14.159,14.687,10667229,0
ABT.US,D,20000425,000000,14.663,14.711,14.301,14.574,6409038,0
ABT.US,D,20000426,000000,14.136,14.301,14.092,14.301,5085867,0
ABT.US,D,20000427,000000,14.115,14.317,14.045,14.301,9896527,0
ABT.US,D,20000428,000000,14.207,14.207,13.816,14.092,7984375,0
ABT.US,D,20000501,000000,13.976,13.999,13.677,13.956,10023897,0
ABT.US,D,20000502,000000,13.792,14.068,13.472,13.999,9750250,0
ABT.US,D,20000503,000000,13.909,14.02,13.611,13.792,8779938,0
ABT.US,D,20000504,000000,13.703,13.816,13.497,13.656,6132287,0
ABT.US,D,20000505,000000,13.566,13.909,13.497,13.909,7335350,0
ABT.US,D,20000508,000000,13.932,14.231,13.772,14.231,4902831,0
ABT.US,D,20000509,000000,13.999,14.301,13.999,14.301,5094406,0
ABT.US,D,20000510,000000,14.02,14.255,13.932,14.136,7910592,0
ABT.US,D,20000511,000000,14.255,14.255,13.816,13.863,7460126,0
ABT.US,D,20000512,000000,13.723,13.748,13.472,13.566,7125125,0
ABT.US,D,20000515,000000,13.723,14.363,13.703,14.28,12254478,0
ABT.US,D,20000516,000000,14.28,14.301,14.02,14.159,6193130,0
ABT.US,D,20000517,000000,14.068,14.363,14.02,14.136,5951326,0
ABT.US,D,20000518,000000,14.301,14.916,14.255,14.871,16608465,0
ABT.US,D,20000519,000000,14.779,15.35,14.711,15.239,14115885,0
ABT.US,D,20000522,000000,15.262,15.694,15.239,15.671,14188115,0
ABT.US,D,20000523,000000,15.671,15.74,15.489,15.671,8463323,0
ABT.US,D,20000524,000000,15.74,16.132,15.628,15.937,13054959,0
ABT.US,D,20000525,000000,15.694,15.857,15.584,15.671,7617269,0
ABT.US,D,20000526,000000,15.671,15.762,15.169,15.285,5362874,0
ABT.US,D,20000530,000000,15.285,15.307,14.894,15.074,4761474,0
ABT.US,D,20000531,000000,15.192,15.214,14.826,14.916,5139709,0
ABT.US,D,20000601,000000,14.941,15.285,14.801,14.984,5165080,0
ABT.US,D,20000602,000000,15.074,15.1,14.28,14.338,9332410,0
ABT.US,D,20000605,000000,14.255,14.733,14.255,14.574,6130473,0
ABT.US,D,20000606,000000,14.363,14.846,14.231,14.733,4526147,0
ABT.US,D,20000607,000000,14.687,14.916,14.687,14.733,3734980,0
ABT.US,D,20000608,000000,15.007,15.031,14.663,14.894,4418188,0
ABT.US,D,20000609,000000,14.941,15.307,14.846,14.965,3823777,0
ABT.US,D,20000612,000000,14.984,15.214,14.779,14.779,3205813,0
ABT.US,D,20000613,000000,14.733,15.214,14.733,15.052,4151793,0
ABT.US,D,20000614,000000,15.169,15.445,15.146,15.398,5346042,0
ABT.US,D,20000615,000000,15.42,15.786,15.35,15.718,6414218,0
ABT.US,D,20000616,000000,15.718,15.74,15.535,15.561,7132118,0
ABT.US,D,20000619,000000,15.606,15.762,15.42,15.606,4796419,0
ABT.US,D,20000620,000000,15.467,15.467,15.169,15.326,5150841,0
ABT.US,D,20000621,000000,15.326,15.42,15.214,15.239,4949168,0
ABT.US,D,20000622,000000,15.052,15.169,14.871,14.965,6940539,0
ABT.US,D,20000623,000000,15.031,15.074,14.687,14.826,6141604,0
ABT.US,D,20000626,000000,14.801,15.584,14.711,15.052,6740680,0
ABT.US,D,20000627,000000,15.007,15.584,14.965,15.239,7485497,0
ABT.US,D,20000628,000000,15.35,15.786,15.307,15.594,8166371,0
ABT.US,D,20000629,000000,15.833,16.014,15.35,15.35,10564453,0
ABT.US,D,20000630,000000,15.031,16.381,14.894,16.337,16732732,0
ABT.US,D,20000703,000000,16.175,16.428,15.991,16.246,5994558,0
ABT.US,D,20000705,000000,16.294,16.568,16.132,16.337,12217976,0
