<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AB.US,D,20051118,000000,25.099,25.378,25.099,25.265,335217,0
AB.US,D,20051121,000000,25.148,25.172,25.007,25.075,453552,0
AB.US,D,20051122,000000,25.099,25.182,25.052,25.167,538756,0
AB.US,D,20051123,000000,25.12,25.269,25.099,25.167,426223,0
AB.US,D,20051125,000000,25.167,25.68,25.167,25.636,158356,0
AB.US,D,20051128,000000,25.75,25.855,25.269,25.386,512938,0
AB.US,D,20051129,000000,25.466,25.647,25.279,25.414,293691,0
AB.US,D,20051130,000000,25.493,25.656,25.236,25.353,277338,0
AB.US,D,20051201,000000,25.378,25.471,25.283,25.447,302725,0
AB.US,D,20051202,000000,25.552,25.588,25.394,25.423,213006,0
AB.US,D,20051205,000000,25.447,25.68,25.283,25.676,315846,0
AB.US,D,20051206,000000,25.676,25.934,25.52,25.594,352207,0
AB.US,D,20051207,000000,25.636,25.683,25.471,25.557,285727,0
AB.US,D,20051208,000000,25.656,26.005,25.63,25.916,664625,0
AB.US,D,20051209,000000,25.912,26.556,25.912,26.343,505411,0
AB.US,D,20051212,000000,26.585,27.17,26.427,26.539,866005,0
AB.US,D,20051213,000000,26.709,26.863,26.439,26.756,429237,0
AB.US,D,20051214,000000,26.64,26.943,26.524,26.535,314778,0
AB.US,D,20051215,000000,26.529,26.709,26.176,26.274,218167,0
AB.US,D,20051216,000000,26.317,26.381,26.158,26.241,170836,0
AB.US,D,20051219,000000,26.238,26.445,26.224,26.293,520900,0
AB.US,D,20051220,000000,25.968,26.251,25.693,26.005,952072,0
AB.US,D,20051221,000000,25.912,26.069,25.897,25.943,396752,0
AB.US,D,20051222,000000,25.88,26.166,25.825,26.121,277768,0
AB.US,D,20051223,000000,26.096,26.385,26.03,26.385,771771,0
AB.US,D,20051227,000000,26.278,26.322,26.121,26.233,204617,0
AB.US,D,20051228,000000,26.187,26.308,26.121,26.308,182887,0
AB.US,D,20051229,000000,26.308,26.355,26.166,26.187,130597,0
AB.US,D,20051230,000000,26.096,26.32,25.87,26.255,206118,0
AB.US,D,20060103,000000,26.266,26.535,26.084,26.317,540477,0
AB.US,D,20060104,000000,26.308,26.471,26.13,26.45,480232,0
AB.US,D,20060105,000000,26.45,26.772,26.308,26.322,358670,0
AB.US,D,20060106,000000,26.308,26.887,26.308,26.887,286378,0
AB.US,D,20060109,000000,26.934,27.766,26.906,27.616,531658,0
AB.US,D,20060110,000000,27.242,27.631,27.197,27.56,357810,0
AB.US,D,20060111,000000,27.631,27.978,27.593,27.826,425369,0
AB.US,D,20060112,000000,29.164,29.725,28.542,28.57,1749446,0
AB.US,D,20060113,000000,28.357,28.876,28.207,28.491,678824,0
AB.US,D,20060117,000000,28.491,28.718,28.134,28.491,398473,0
AB.US,D,20060118,000000,28.073,28.398,27.816,28.276,668492,0
AB.US,D,20060119,000000,28.304,28.631,28.216,28.482,371793,0
AB.US,D,20060120,000000,28.816,29.04,27.789,27.887,768548,0
AB.US,D,20060123,000000,27.887,28.114,27.792,27.887,588030,0
AB.US,D,20060124,000000,27.978,28.458,27.933,28.458,281852,0
AB.US,D,20060125,000000,28.574,28.885,28.351,28.583,364473,0
AB.US,D,20060126,000000,29.049,29.236,28.676,29.15,658810,0
AB.US,D,20060127,000000,29.046,29.187,28.659,28.942,839760,0
AB.US,D,20060130,000000,28.954,29.236,28.453,28.515,590176,0
AB.US,D,20060131,000000,28.398,28.398,27.975,28.092,559841,0
AB.US,D,20060201,000000,28.47,28.583,28.211,28.425,356085,0
AB.US,D,20060202,000000,27.934,28.096,27.747,27.847,385564,0
AB.US,D,20060203,000000,27.742,27.933,27.542,27.704,210424,0
AB.US,D,20060206,000000,27.677,27.847,27.606,27.842,210639,0
AB.US,D,20060207,000000,27.842,27.995,27.428,27.516,236675,0
AB.US,D,20060208,000000,28.142,28.142,27.797,27.891,628042,0
AB.US,D,20060209,000000,27.926,28.345,27.915,28.304,487978,0
AB.US,D,20060210,000000,28.268,28.445,27.988,28.445,675811,0
AB.US,D,20060213,000000,28.515,28.933,28.422,28.718,655587,0
AB.US,D,20060214,000000,28.718,29.207,28.631,28.81,458718,0
AB.US,D,20060215,000000,28.816,29.217,28.724,29.024,385564,0
AB.US,D,20060216,000000,29.187,29.272,29.04,29.164,322951,0
AB.US,D,20060217,000000,29.272,29.763,29.128,29.699,505411,0
AB.US,D,20060221,000000,29.742,30.024,29.629,29.754,555964,0
AB.US,D,20060222,000000,29.802,30.164,29.774,30.094,398260,0
AB.US,D,20060223,000000,30.164,30.341,29.867,30.127,434189,0
AB.US,D,20060224,000000,30.099,30.12,29.794,29.978,380833,0
AB.US,D,20060227,000000,29.908,30.973,29.908,30.788,340814,0
AB.US,D,20060228,000000,30.693,30.693,29.523,29.873,617503,0
AB.US,D,20060301,000000,29.794,30.442,29.676,30.182,377169,0
AB.US,D,20060302,000000,30.117,30.257,29.56,29.704,301435,0
AB.US,D,20060303,000000,29.819,29.882,29.398,29.402,432893,0
AB.US,D,20060306,000000,29.516,29.699,29.482,29.606,551026,0
AB.US,D,20060307,000000,29.606,29.629,28.947,29.281,531872,0
AB.US,D,20060308,000000,29.164,29.578,28.853,29.531,330693,0
AB.US,D,20060309,000000,29.486,29.83,29.015,29.095,345973,0
AB.US,D,20060310,000000,29.164,29.662,29.164,29.662,209348,0
AB.US,D,20060313,000000,29.546,29.914,29.516,29.769,400196,0
AB.US,D,20060314,000000,29.769,30.14,29.747,29.883,469042,0
AB.US,D,20060315,000000,30.188,30.569,30.056,30.4,526921,0
AB.US,D,20060316,000000,30.448,30.709,30.349,30.421,439995,0
AB.US,D,20060317,000000,30.468,30.588,30.024,30.024,235813,0
AB.US,D,20060320,000000,29.883,30.133,29.855,30.017,243127,0
AB.US,D,20060321,000000,29.926,30.164,29.849,29.883,441073,0
AB.US,D,20060322,000000,29.93,30.212,29.85,30.084,216662,0
AB.US,D,20060323,000000,30.133,30.164,29.992,30.072,380833,0
AB.US,D,20060324,000000,29.978,30.065,29.815,29.904,269800,0
AB.US,D,20060327,000000,29.883,29.93,29.686,29.794,484540,0
AB.US,D,20060328,000000,29.908,30.079,29.699,29.786,413963,0
AB.US,D,20060329,000000,29.805,30.238,29.763,30.151,283362,0
AB.US,D,20060330,000000,30.212,30.675,30.212,30.622,283148,0
AB.US,D,20060331,000000,30.616,30.901,30.61,30.792,426876,0
AB.US,D,20060403,000000,30.899,31.084,30.82,31.076,494222,0
AB.US,D,20060404,000000,30.958,31.42,30.814,31.399,413752,0
AB.US,D,20060405,000000,31.518,31.95,31.156,31.95,941745,0
AB.US,D,20060406,000000,31.996,31.996,31.558,31.853,428814,0
AB.US,D,20060407,000000,31.733,31.837,31.42,31.614,296269,0
AB.US,D,20060410,000000,31.497,31.67,31.367,31.656,281430,0
AB.US,D,20060411,000000,31.488,31.675,31.437,31.537,312620,0
AB.US,D,20060412,000000,31.497,32.51,31.497,32.467,960247,0
AB.US,D,20060413,000000,32.556,32.796,32.274,32.498,236240,0
AB.US,D,20060417,000000,32.635,32.858,32.335,32.378,260556,0
AB.US,D,20060418,000000,32.488,32.768,32.303,32.536,349200,0
AB.US,D,20060419,000000,32.42,33.515,32.42,33.116,489272,0
AB.US,D,20060420,000000,33.209,33.278,32.7,33.253,302299,0
AB.US,D,20060421,000000,33.464,33.464,32.467,32.564,507342,0
AB.US,D,20060424,000000,32.116,32.768,31.884,32.768,399979,0
AB.US,D,20060425,000000,32.651,32.79,32.316,32.42,290895,0
AB.US,D,20060426,000000,32.186,33.231,32.17,32.906,441937,0
AB.US,D,20060427,000000,32.186,32.587,31.371,31.745,719275,0
AB.US,D,20060428,000000,31.628,31.632,29.888,29.956,1146790,0
AB.US,D,20060501,000000,30.188,30.955,30.188,30.837,674308,0
AB.US,D,20060502,000000,30.837,30.865,29.978,30.27,716259,0
AB.US,D,20060503,000000,30.505,30.513,30.024,30.251,327901,0
AB.US,D,20060504,000000,30.233,31.14,29.96,30.429,460224,0
AB.US,D,20060505,000000,30.897,32.143,30.897,31.955,685061,0
AB.US,D,20060508,000000,31.999,32.531,31.996,32.427,476788,0
AB.US,D,20060509,000000,32.335,32.752,32.254,32.436,502821,0
AB.US,D,20060510,000000,32.111,32.44,31.733,31.753,305096,0
AB.US,D,20060511,000000,31.73,31.73,30.313,30.832,652574,0
AB.US,D,20060512,000000,30.788,31.135,30.094,30.488,734548,0
AB.US,D,20060515,000000,30.024,30.488,29.652,30.22,421925,0
AB.US,D,20060516,000000,30.28,31.002,30.079,30.832,367276,0
AB.US,D,20060517,000000,30.742,30.742,29.855,29.992,612554,0
AB.US,D,20060518,000000,29.867,30.024,29.32,29.358,815664,0
AB.US,D,20060519,000000,29.465,30.075,29.326,29.894,507342,0
AB.US,D,20060522,000000,29.516,30.182,29.095,29.978,420629,0
AB.US,D,20060523,000000,29.983,30.404,29.435,29.435,218604,0
AB.US,D,20060524,000000,29.095,29.638,28.583,29.117,639877,0
AB.US,D,20060525,000000,29.236,29.882,29.164,29.85,267657,0
AB.US,D,20060526,000000,29.93,30.313,29.93,30.212,372226,0
AB.US,D,20060530,000000,30.212,30.218,29.725,29.727,301004,0
AB.US,D,20060531,000000,30.404,30.558,29.908,30.341,295840,0
AB.US,D,20060601,000000,30.324,30.525,30.014,30.218,322308,0
AB.US,D,20060602,000000,30.4,30.717,30.065,30.363,228500,0
AB.US,D,20060605,000000,30.28,30.442,29.794,29.794,206982,0
AB.US,D,20060606,000000,29.908,29.908,29.326,29.621,217524,0
AB.US,D,20060607,000000,29.713,29.978,29.272,29.272,332848,0
AB.US,D,20060608,000000,29.224,29.267,28.031,29.164,722505,0
AB.US,D,20060609,000000,29.257,29.598,29.128,29.193,249157,0
AB.US,D,20060612,000000,29.193,29.217,28.362,28.412,393741,0
AB.US,D,20060613,000000,25.796,28.142,25.768,27.353,1864994,0
AB.US,D,20060614,000000,27.234,27.255,26.562,26.803,723792,0
AB.US,D,20060615,000000,26.855,28.211,26.735,27.951,561992,0
AB.US,D,20060616,000000,28.025,28.025,27.677,27.816,317148,0
AB.US,D,20060619,000000,27.908,28.002,27.328,27.478,319507,0
AB.US,D,20060620,000000,27.362,27.536,27.091,27.328,298854,0
AB.US,D,20060621,000000,27.399,27.733,27.242,27.478,357810,0
AB.US,D,20060622,000000,27.584,27.584,27.204,27.384,241621,0
AB.US,D,20060623,000000,27.268,27.499,27.14,27.165,393093,0
AB.US,D,20060626,000000,26.98,27.078,26.489,26.997,638590,0
AB.US,D,20060627,000000,26.906,27.064,26.166,26.418,656872,0
AB.US,D,20060628,000000,26.39,27.05,26.322,26.966,598569,0
AB.US,D,20060629,000000,27.072,28.109,27.046,28.087,631705,0
AB.US,D,20060630,000000,28.445,28.491,28.002,28.417,341242,0
AB.US,D,20060703,000000,28.382,28.546,28.329,28.445,129738,0
AB.US,D,20060705,000000,28.118,28.368,27.988,28.304,233663,0
AB.US,D,20060706,000000,28.345,28.538,28.193,28.345,239902,0
AB.US,D,20060707,000000,28.395,28.676,28.236,28.236,283148,0
AB.US,D,20060710,000000,28.329,28.654,28.067,28.304,357371,0
AB.US,D,20060711,000000,28.304,28.304,27.428,27.606,667206,0
AB.US,D,20060712,000000,27.422,27.915,27.078,27.158,766823,0
AB.US,D,20060713,000000,27.064,27.064,26.45,26.492,762523,0
AB.US,D,20060714,000000,26.492,26.748,26.074,26.725,647624,0
AB.US,D,20060717,000000,26.677,27.091,26.64,26.879,356300,0
AB.US,D,20060718,000000,26.971,27.396,26.819,27.317,586952,0
AB.US,D,20060719,000000,27.549,28.47,27.492,28.268,646116,0
AB.US,D,20060720,000000,28.382,28.527,27.975,28.042,408587,0
AB.US,D,20060721,000000,28.118,28.146,27.816,27.988,404716,0
AB.US,D,20060724,000000,27.524,28.532,27.492,28.458,378031,0
AB.US,D,20060725,000000,28.555,28.73,27.686,27.872,717552,0
AB.US,D,20060726,000000,28.05,28.142,27.606,28.073,493142,0
AB.US,D,20060727,000000,28.701,29.908,28.659,29.786,1071698,0
AB.US,D,20060728,000000,29.676,31.151,29.634,31.093,1280840,0
AB.US,D,20060731,000000,30.675,30.847,30.182,30.212,388789,0
AB.US,D,20060801,000000,30.212,30.313,29.798,30.22,294336,0
AB.US,D,20060802,000000,30.338,31.199,30.257,30.912,467319,0
AB.US,D,20060803,000000,30.22,30.837,30.174,30.693,290464,0
AB.US,D,20060804,000000,30.832,31.09,30.735,30.905,306601,0
AB.US,D,20060807,000000,30.768,31.161,30.689,30.713,292615,0
AB.US,D,20060808,000000,30.757,31.115,30.206,30.227,310685,0
AB.US,D,20060809,000000,30.322,30.897,30.295,30.332,369424,0
AB.US,D,20060810,000000,30.308,30.603,30.094,30.522,365771,0
AB.US,D,20060811,000000,30.675,31.151,30.554,30.901,318218,0
AB.US,D,20060814,000000,31.395,31.707,31.093,31.384,308968,0
AB.US,D,20060815,000000,31.605,32.066,31.424,31.824,956164,0
AB.US,D,20060816,000000,31.824,32.536,31.824,32.254,676242,0
AB.US,D,20060817,000000,32.306,32.372,31.996,32.139,307031,0
AB.US,D,20060818,000000,32.149,32.209,31.814,32.139,280568,0
AB.US,D,20060821,000000,31.908,31.962,31.745,31.84,389431,0
AB.US,D,20060822,000000,31.92,31.92,31.309,31.314,347691,0
AB.US,D,20060823,000000,31.234,31.345,30.753,30.862,392234,0
AB.US,D,20060824,000000,30.977,30.977,30.488,30.669,368998,0
AB.US,D,20060825,000000,30.233,30.704,30.136,30.488,238395,0
AB.US,D,20060828,000000,30.304,30.669,30.227,30.657,334351,0
AB.US,D,20060829,000000,30.541,30.646,30.094,30.522,465171,0
AB.US,D,20060830,000000,30.338,31.113,30.338,30.905,355228,0
AB.US,D,20060831,000000,30.868,31.115,30.868,31.002,142864,0
AB.US,D,20060901,000000,31.093,31.303,30.905,31.084,239690,0
AB.US,D,20060905,000000,31.199,31.234,30.603,30.679,249799,0
AB.US,D,20060906,000000,30.772,31.345,30.772,31.002,422569,0
AB.US,D,20060907,000000,30.885,31.056,30.646,30.977,300147,0
AB.US,D,20060908,000000,30.955,31.145,30.842,31.079,256470,0
AB.US,D,20060911,000000,30.897,31.126,30.824,31.015,297350,0
AB.US,D,20060912,000000,31.015,31.349,31.015,31.284,333068,0
AB.US,D,20060913,000000,31.534,32.503,31.526,32.368,927976,0
AB.US,D,20060914,000000,32.483,32.73,32.186,32.403,571893,0
AB.US,D,20060915,000000,32.536,33.014,32.536,32.935,1035770,0
AB.US,D,20060918,000000,32.999,32.999,31.98,32.126,872895,0
AB.US,D,20060919,000000,31.894,31.896,30.992,31.066,970579,0
AB.US,D,20060920,000000,31.066,31.684,31.039,31.36,578562,0
AB.US,D,20060921,000000,31.339,31.725,31.215,31.443,469261,0
AB.US,D,20060922,000000,31.534,31.684,31.329,31.554,263995,0
AB.US,D,20060925,000000,31.534,32.241,31.486,32.032,460007,0
AB.US,D,20060926,000000,32.116,32.427,31.908,32.303,536387,0
AB.US,D,20060927,000000,32.372,32.581,32.133,32.525,589315,0
AB.US,D,20060928,000000,32.408,32.44,32.023,32.101,394817,0
AB.US,D,20060929,000000,32.165,32.244,32.018,32.066,278842,0
AB.US,D,20061002,000000,32.159,32.159,31.758,32.066,343827,0
AB.US,D,20061003,000000,31.955,32.06,31.73,31.926,510136,0
AB.US,D,20061004,000000,31.745,32.381,31.745,32.068,384702,0
AB.US,D,20061005,000000,31.986,32.768,31.884,32.762,710670,0
AB.US,D,20061006,000000,32.681,32.681,32.372,32.372,239041,0
AB.US,D,20061009,000000,32.581,33.464,32.46,33.093,626755,0
AB.US,D,20061010,000000,32.547,33.695,32.536,33.327,587602,0
AB.US,D,20061011,000000,33.327,34.157,32.954,33.922,1236725,0
AB.US,D,20061012,000000,33.922,35.662,33.922,35.151,2264967,0
AB.US,D,20061013,000000,34.956,35.715,34.885,35.364,1058578,0
AB.US,D,20061016,000000,35.25,35.673,34.821,35.448,1571515,0
AB.US,D,20061017,000000,35.045,35.524,34.961,35.341,705286,0
AB.US,D,20061018,000000,35.417,36.011,35.396,35.627,961322,0
AB.US,D,20061019,000000,35.742,35.742,34.858,35.246,745520,0
AB.US,D,20061020,000000,35.26,35.325,34.526,34.625,740142,0
AB.US,D,20061023,000000,34.625,35.424,34.404,35.206,576625,0
AB.US,D,20061024,000000,34.858,35.282,34.813,35.123,368558,0
AB.US,D,20061025,000000,35.457,35.557,34.742,34.802,654941,0
AB.US,D,20061026,000000,35.266,36.252,35.142,35.812,908401,0
AB.US,D,20061027,000000,35.812,35.812,34.862,35.441,600723,0
AB.US,D,20061030,000000,35.228,35.924,35.142,35.752,764890,0
AB.US,D,20061031,000000,35.752,36.559,35.742,36.112,688075,0
AB.US,D,20061101,000000,36.369,36.598,35.812,35.825,1066323,0
AB.US,D,20061102,000000,35.206,35.49,34.692,35.287,732610,0
AB.US,D,20061103,000000,35.287,35.582,35.098,35.299,629766,0
AB.US,D,20061106,000000,35.321,36.048,35.315,35.889,554461,0
AB.US,D,20061107,000000,35.775,36.777,35.673,36.511,1134097,0
AB.US,D,20061108,000000,36.191,36.532,36.066,36.377,784681,0
AB.US,D,20061109,000000,36.345,36.422,35.444,35.532,784899,0
AB.US,D,20061110,000000,35.16,35.648,35.09,35.336,851377,0
AB.US,D,20061113,000000,35.673,35.83,35.331,35.378,458718,0
AB.US,D,20061114,000000,35.118,35.717,34.998,35.673,267657,0
AB.US,D,20061115,000000,35.905,35.905,35.374,35.648,496798,0
AB.US,D,20061116,000000,35.763,36.299,35.528,36.149,420421,0
AB.US,D,20061117,000000,36.382,36.382,35.967,36.141,252596,0
AB.US,D,20061120,000000,35.589,35.982,35.51,35.849,464523,0
AB.US,D,20061121,000000,35.246,35.985,35.246,35.775,329840,0
AB.US,D,20061122,000000,35.784,35.862,35.467,35.788,281852,0
AB.US,D,20061124,000000,35.788,35.802,35.629,35.73,79612,0
AB.US,D,20061127,000000,35.749,35.749,34.526,34.815,691090,0
AB.US,D,20061128,000000,34.675,35.18,34.548,34.916,629338,0
AB.US,D,20061129,000000,35.03,35.254,34.926,35.146,341242,0
AB.US,D,20061130,000000,35.277,35.788,35.206,35.552,364473,0
AB.US,D,20061201,000000,35.552,35.788,35.137,35.778,1330533,0
AB.US,D,20061204,000000,35.676,36.675,35.676,36.393,692161,0
AB.US,D,20061205,000000,36.322,37.646,36.318,37.368,1192621,0
AB.US,D,20061206,000000,37.368,38.538,37.286,37.485,1542253,0
AB.US,D,20061207,000000,37.066,37.554,36.899,37.042,479589,0
AB.US,D,20061208,000000,37.131,37.382,36.657,36.814,368140,0
AB.US,D,20061211,000000,36.751,36.842,36.504,36.577,460656,0
AB.US,D,20061212,000000,36.629,36.826,36.363,36.587,630200,0
AB.US,D,20061213,000000,36.703,36.732,36.216,36.451,316068,0
AB.US,D,20061214,000000,36.536,37.019,36.305,36.787,247432,0
AB.US,D,20061215,000000,36.95,37.095,36.764,36.764,308749,0
AB.US,D,20061218,000000,36.744,37.228,36.619,36.842,329193,0
AB.US,D,20061219,000000,36.842,36.842,36.587,36.728,244418,0
AB.US,D,20061220,000000,36.643,36.842,36.568,36.7,307467,0
AB.US,D,20061221,000000,36.842,37.318,36.657,37.066,672582,0
AB.US,D,20061222,000000,37.066,37.184,36.768,37.134,484106,0
AB.US,D,20061226,000000,37.088,37.368,36.838,37.088,177291,0
AB.US,D,20061227,000000,36.997,37.405,36.925,37.321,266580,0
AB.US,D,20061228,000000,37.275,37.393,37.219,37.321,148033,0
AB.US,D,20061229,000000,37.344,37.459,37.219,37.368,215373,0
AB.US,D,20070103,000000,37.251,37.879,37.134,37.763,759290,0
AB.US,D,20070104,000000,37.654,37.836,37.186,37.763,395674,0
AB.US,D,20070105,000000,37.625,37.646,37.056,37.524,365550,0
AB.US,D,20070108,000000,37.508,38.214,37.508,38.106,584800,0
AB.US,D,20070109,000000,38.515,39.226,38.114,39.001,808347,0
AB.US,D,20070110,000000,39.001,39.548,38.529,39.357,741654,0
AB.US,D,20070111,000000,39.322,40.459,39.264,40.372,786618,0
AB.US,D,20070112,000000,40.763,40.922,40.374,40.85,732395,0
AB.US,D,20070116,000000,40.577,40.832,40.417,40.714,572319,0
AB.US,D,20070117,000000,40.18,40.839,40.18,40.803,941961,0
AB.US,D,20070118,000000,40.759,41.096,40.759,40.888,823839,0
AB.US,D,20070119,000000,40.552,41.123,40.504,40.832,421494,0
AB.US,D,20070122,000000,41.063,41.063,40.426,40.928,803617,0
AB.US,D,20070123,000000,41.018,41.421,40.668,40.989,551887,0
AB.US,D,20070124,000000,41.102,41.617,41.088,41.555,487978,0
AB.US,D,20070125,000000,43.403,43.875,41.685,42.036,1204455,0
AB.US,D,20070126,000000,42.48,42.48,41.524,42.133,641170,0
AB.US,D,20070129,000000,42.133,42.35,41.602,41.641,844282,0
AB.US,D,20070130,000000,41.738,41.923,41.268,41.55,912695,0
AB.US,D,20070131,000000,41.55,41.96,40.915,41.873,692161,0
AB.US,D,20070201,000000,41.878,42.48,41.878,42.313,899795,0
AB.US,D,20070202,000000,42.318,42.579,42.038,42.546,435690,0
AB.US,D,20070205,000000,42.541,42.866,42.24,42.303,650209,0
AB.US,D,20070206,000000,42.598,42.698,42.418,42.476,399550,0
AB.US,D,20070207,000000,42.761,43.196,42.598,42.91,564141,0
AB.US,D,20070208,000000,42.944,42.981,42.494,42.851,517454,0
AB.US,D,20070209,000000,42.851,43.173,41.985,42.154,435908,0
AB.US,D,20070212,000000,42.387,42.556,41.73,42.258,534706,0
AB.US,D,20070213,000000,42.536,42.592,41.811,41.867,498759,0
AB.US,D,20070214,000000,42.295,42.934,42.063,42.546,468291,0
AB.US,D,20070215,000000,43.18,43.447,42.466,42.825,490347,0
AB.US,D,20070216,000000,42.985,42.985,42.154,42.187,433334,0
AB.US,D,20070220,000000,42.526,43.18,42.341,42.992,327901,0
AB.US,D,20070221,000000,42.727,43.188,42.624,42.805,467540,0
AB.US,D,20070222,000000,42.905,42.965,42.563,42.756,191271,0
AB.US,D,20070223,000000,42.328,42.56,41.406,41.755,679682,0
AB.US,D,20070226,000000,41.369,41.946,40.724,41.092,588884,0
AB.US,D,20070227,000000,37.763,40.436,37.29,39.357,1944382,0
AB.US,D,20070228,000000,39.357,39.958,38.966,39.877,921093,0
AB.US,D,20070301,000000,39.322,39.322,37.935,38.538,1503274,0
AB.US,D,20070302,000000,38.566,39.189,38.051,38.21,658810,0
AB.US,D,20070305,000000,37.753,37.753,36.744,37.066,1173685,0
AB.US,D,20070306,000000,37.066,39.065,37.066,38.93,1007800,0
AB.US,D,20070307,000000,39.203,39.264,38.581,38.586,788981,0
AB.US,D,20070308,000000,39.273,39.815,39.041,39.457,601581,0
AB.US,D,20070309,000000,39.506,40.022,39.324,39.858,796513,0
AB.US,D,20070312,000000,39.871,39.994,39.741,39.824,450110,0
AB.US,D,20070313,000000,39.824,39.824,38.46,38.716,694099,0
AB.US,D,20070314,000000,38.492,38.818,37.549,38.509,984566,0
AB.US,D,20070315,000000,38.576,39.161,38.46,38.795,572532,0
AB.US,D,20070316,000000,38.887,38.887,38.062,38.282,567586,0
AB.US,D,20070319,000000,38.691,38.857,38.592,38.752,449249,0
AB.US,D,20070320,000000,38.357,38.835,38.307,38.576,330908,0
AB.US,D,20070321,000000,38.846,39.95,38.767,39.552,763381,0
AB.US,D,20070322,000000,39.971,40.183,39.395,39.741,523917,0
AB.US,D,20070323,000000,39.741,40.476,39.741,40.238,528421,0
AB.US,D,20070326,000000,40.353,40.355,39.824,39.95,1536662,0
AB.US,D,20070327,000000,40.297,40.884,40.198,40.748,603513,0
AB.US,D,20070328,000000,40.753,40.753,40.089,40.652,503251,0
AB.US,D,20070329,000000,40.884,41.614,40.789,41.135,873331,0
AB.US,D,20070330,000000,41.018,41.54,41.007,41.135,492284,0
AB.US,D,20070402,000000,41.135,41.216,40.696,41.123,459789,0
AB.US,D,20070403,000000,41.13,41.861,40.956,41.712,502607,0
AB.US,D,20070404,000000,42.063,42.462,41.793,42.462,458295,0
AB.US,D,20070405,000000,42.486,42.486,41.738,41.969,478938,0
AB.US,D,20070409,000000,42.063,42.487,42.063,42.313,345756,0
AB.US,D,20070410,000000,42.313,42.646,42.229,42.393,352646,0
AB.US,D,20070411,000000,42.573,43.291,42.387,42.973,588242,0
AB.US,D,20070412,000000,42.767,43.254,42.683,43.254,449895,0
AB.US,D,20070413,000000,43.357,43.59,42.969,43.018,635574,0
AB.US,D,20070416,000000,42.851,43.478,42.825,43.373,350279,0
AB.US,D,20070417,000000,42.917,43.395,42.905,43.18,368784,0
AB.US,D,20070418,000000,43.42,43.751,43.141,43.346,433334,0
AB.US,D,20070419,000000,42.761,43.362,42.714,43.141,199882,0
AB.US,D,20070420,000000,43.317,43.643,43.108,43.596,218604,0
AB.US,D,20070423,000000,43.362,44.126,43.362,43.503,271100,0
AB.US,D,20070424,000000,43.804,43.804,42.846,43.108,448393,0
AB.US,D,20070425,000000,43.341,43.992,42.866,43.216,924322,0
AB.US,D,20070426,000000,42.411,43.922,41.506,42.934,932711,0
AB.US,D,20070427,000000,42.851,43.097,42.113,42.635,509495,0
AB.US,D,20070430,000000,42.328,42.657,41.894,42.273,399773,0
AB.US,D,20070501,000000,41.932,42.267,41.406,41.992,452044,0
AB.US,D,20070502,000000,42.399,42.887,42.267,42.887,464523,0
AB.US,D,20070503,000000,42.584,43.196,42.411,42.861,425369,0
AB.US,D,20070504,000000,43.131,43.248,42.745,42.884,653861,0
AB.US,D,20070507,000000,42.91,43.125,42.643,42.955,382984,0
AB.US,D,20070508,000000,42.526,42.568,41.883,42.225,514442,0
AB.US,D,20070509,000000,41.969,42.16,41.741,41.985,531008,0
AB.US,D,20070510,000000,41.099,42.233,41.099,41.342,913126,0
AB.US,D,20070511,000000,41.107,41.745,41.092,41.623,455057,0
AB.US,D,20070514,000000,41.741,41.793,41.323,41.389,399333,0
AB.US,D,20070515,000000,41.196,41.83,40.681,40.888,469475,0
AB.US,D,20070516,000000,40.805,40.832,39.76,40.309,1266847,0
AB.US,D,20070517,000000,40.309,40.884,40.309,40.843,604809,0
AB.US,D,20070518,000000,41.597,41.851,41.141,41.802,650100,0
AB.US,D,20070521,000000,41.845,42.411,41.835,41.978,660752,0
AB.US,D,20070522,000000,41.927,42.24,41.787,41.894,492710,0
AB.US,D,20070523,000000,41.969,42.526,41.969,41.992,506056,0
AB.US,D,20070524,000000,42.154,42.178,41.147,41.374,454842,0
AB.US,D,20070525,000000,41.364,41.978,41.364,41.546,336937,0
AB.US,D,20070529,000000,40.922,41.857,40.922,41.412,388154,0
AB.US,D,20070530,000000,41.412,42.15,41.268,41.942,451615,0
AB.US,D,20070531,000000,41.76,42.782,41.76,42.486,299931,0
AB.US,D,20070601,000000,42.494,42.805,42.445,42.756,310475,0
AB.US,D,20070604,000000,42.799,42.799,42.424,42.673,249799,0
AB.US,D,20070605,000000,41.946,42.736,41.848,41.923,600506,0
AB.US,D,20070606,000000,41.533,41.641,41.342,41.412,504761,0
AB.US,D,20070607,000000,41.415,41.672,40.805,40.989,595772,0
AB.US,D,20070608,000000,41.174,41.263,40.412,40.721,712178,0
AB.US,D,20070611,000000,40.724,42.016,40.62,41.873,595990,0
AB.US,D,20070612,000000,41.873,42.563,41.332,41.899,788769,0
AB.US,D,20070613,000000,42.249,42.727,42.249,42.621,412673,0
AB.US,D,20070614,000000,42.621,42.761,42.408,42.635,548011,0
AB.US,D,20070615,000000,42.063,42.273,39.161,41.038,6024638,0
AB.US,D,20070618,000000,40.684,40.888,39.691,40.216,1433597,0
AB.US,D,20070619,000000,39.999,41.021,39.095,40.944,1982682,0
AB.US,D,20070620,000000,41.851,41.851,40.541,40.541,900643,0
