<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABR.US,D,20060830,000000,12.38,12.573,12.338,12.441,197141,0
ABR.US,D,20060831,000000,12.441,12.466,12.38,12.402,117227,0
ABR.US,D,20060901,000000,12.425,12.441,12.331,12.355,149684,0
ABR.US,D,20060905,000000,12.331,12.506,12.276,12.476,106680,0
ABR.US,D,20060906,000000,12.375,12.384,12.301,12.301,199976,0
ABR.US,D,20060907,000000,12.301,12.321,12.204,12.228,103644,0
ABR.US,D,20060908,000000,12.213,12.321,12.204,12.308,121085,0
ABR.US,D,20060911,000000,12.296,12.413,12.204,12.396,70178,0
ABR.US,D,20060912,000000,12.425,12.656,12.425,12.593,125347,0
ABR.US,D,20060913,000000,12.628,12.697,12.506,12.656,135283,0
ABR.US,D,20060914,000000,12.686,12.697,12.506,12.673,104048,0
ABR.US,D,20060915,000000,12.673,12.75,12.573,12.75,250889,0
ABR.US,D,20060918,000000,12.673,12.784,12.673,12.721,69161,0
ABR.US,D,20060919,000000,12.697,12.697,12.506,12.612,110334,0
ABR.US,D,20060920,000000,12.691,12.771,12.612,12.697,120475,0
ABR.US,D,20060921,000000,12.697,12.745,12.602,12.71,124125,0
ABR.US,D,20060922,000000,12.673,12.721,12.628,12.68,149072,0
ABR.US,D,20060925,000000,12.686,12.794,12.577,12.715,167523,0
ABR.US,D,20060926,000000,12.736,12.79,12.606,12.606,242775,0
ABR.US,D,20060927,000000,12.562,12.843,12.562,12.771,154954,0
ABR.US,D,20060928,000000,12.79,12.79,12.567,12.646,184566,0
ABR.US,D,20060929,000000,12.673,12.784,12.602,12.602,280296,0
ABR.US,D,20061002,000000,12.602,12.623,12.362,12.384,266502,0
ABR.US,D,20061003,000000,12.228,12.602,12.03,12.517,279895,0
ABR.US,D,20061004,000000,12.472,12.79,12.472,12.779,209715,0
ABR.US,D,20061005,000000,12.79,12.855,12.745,12.838,72812,0
ABR.US,D,20061006,000000,12.838,12.901,12.686,12.818,104452,0
ABR.US,D,20061009,000000,12.779,13.067,12.721,13.059,101209,0
ABR.US,D,20061010,000000,13.067,13.129,12.901,13.074,179701,0
ABR.US,D,20061011,000000,13.067,13.138,12.969,13.091,155969,0
ABR.US,D,20061012,000000,13.152,13.239,13.123,13.228,116421,0
ABR.US,D,20061013,000000,13.2,13.396,13.184,13.323,88226,0
ABR.US,D,20061016,000000,13.362,13.508,13.334,13.396,104048,0
ABR.US,D,20061017,000000,13.31,13.318,13.052,13.293,167123,0
ABR.US,D,20061018,000000,13.337,13.46,13.323,13.401,85793,0
ABR.US,D,20061019,000000,13.35,13.396,13.247,13.258,102222,0
ABR.US,D,20061020,000000,13.31,13.469,13.262,13.469,95933,0
ABR.US,D,20061023,000000,13.425,13.503,13.362,13.435,98981,0
ABR.US,D,20061024,000000,13.435,13.535,13.425,13.503,164081,0
ABR.US,D,20061025,000000,13.503,13.766,13.503,13.756,109318,0
ABR.US,D,20061026,000000,13.807,13.807,13.653,13.747,130617,0
ABR.US,D,20061027,000000,13.747,13.807,13.628,13.663,71599,0
ABR.US,D,20061030,000000,13.708,13.818,13.708,13.756,78895,0
ABR.US,D,20061031,000000,13.878,13.878,13.637,13.708,121486,0
ABR.US,D,20061101,000000,13.73,13.983,13.682,13.796,423487,0
ABR.US,D,20061102,000000,13.814,13.956,13.747,13.956,220264,0
ABR.US,D,20061103,000000,14.026,14.026,13.747,13.873,249066,0
ABR.US,D,20061106,000000,13.583,13.593,13.406,13.417,204651,0
ABR.US,D,20061107,000000,13.49,13.869,13.49,13.756,393067,0
ABR.US,D,20061108,000000,13.701,13.809,13.46,13.796,330596,0
ABR.US,D,20061109,000000,13.762,13.796,13.49,13.543,180710,0
ABR.US,D,20061110,000000,13.519,13.807,13.519,13.807,98166,0
ABR.US,D,20061113,000000,13.807,14.071,13.779,14.002,183752,0
ABR.US,D,20061114,000000,14.037,14.101,13.913,14.101,114591,0
ABR.US,D,20061115,000000,14.101,14.152,13.996,14.111,122911,0
ABR.US,D,20061116,000000,14.111,14.216,13.903,14.031,196330,0
ABR.US,D,20061117,000000,14.152,14.156,13.948,14.156,216813,0
ABR.US,D,20061120,000000,14.145,14.187,13.956,14.031,279895,0
ABR.US,D,20061121,000000,14.052,14.052,13.894,13.92,309507,0
ABR.US,D,20061122,000000,13.983,13.983,13.831,13.891,184367,0
ABR.US,D,20061124,000000,13.831,14.165,13.809,14.161,59831,0
ABR.US,D,20061127,000000,14.141,14.156,13.903,14.047,185174,0
ABR.US,D,20061128,000000,13.929,13.987,13.814,13.929,131630,0
ABR.US,D,20061129,000000,14.026,14.052,13.855,13.894,173616,0
ABR.US,D,20061130,000000,13.894,14.019,13.861,13.925,469532,0
ABR.US,D,20061201,000000,13.885,13.956,13.835,13.92,420246,0
ABR.US,D,20061204,000000,13.978,14.47,13.978,14.397,206669,0
ABR.US,D,20061205,000000,14.347,14.588,14.32,14.327,244597,0
ABR.US,D,20061206,000000,14.248,14.359,14.152,14.181,175239,0
ABR.US,D,20061207,000000,14.141,14.297,14.052,14.19,161242,0
ABR.US,D,20061208,000000,14.141,14.314,14.052,14.134,129191,0
ABR.US,D,20061211,000000,14.156,14.287,14.134,14.225,86600,0
ABR.US,D,20061212,000000,14.244,14.284,14.161,14.27,104858,0
ABR.US,D,20061213,000000,14.382,14.423,14.122,14.141,141769,0
ABR.US,D,20061214,000000,14.141,14.367,14.083,14.241,111352,0
ABR.US,D,20061215,000000,14.23,14.258,13.791,13.809,277461,0
ABR.US,D,20061218,000000,13.766,14.169,13.762,14.161,251091,0
ABR.US,D,20061219,000000,14.145,14.432,14.019,14.388,156984,0
ABR.US,D,20061220,000000,14.441,14.47,14.297,14.423,144414,0
ABR.US,D,20061221,000000,14.47,14.581,14.297,14.324,112361,0
ABR.US,D,20061222,000000,14.297,14.32,14.131,14.262,240341,0
ABR.US,D,20061226,000000,14.262,14.664,14.262,14.598,109522,0
ABR.US,D,20061227,000000,14.587,14.657,14.517,14.657,389012,0
ABR.US,D,20061228,000000,14.674,14.847,14.588,14.767,254737,0
ABR.US,D,20061229,000000,14.795,15.073,14.767,14.835,217216,0
ABR.US,D,20070103,000000,14.938,15.038,14.581,14.738,133050,0
ABR.US,D,20070104,000000,14.795,14.887,14.62,14.887,156984,0
ABR.US,D,20070105,000000,14.817,14.817,14.446,14.573,183752,0
ABR.US,D,20070108,000000,14.573,14.782,14.47,14.747,72604,0
ABR.US,D,20070109,000000,14.8,14.875,14.517,14.762,116823,0
ABR.US,D,20070110,000000,14.669,14.864,14.62,14.767,1394591,0
ABR.US,D,20070111,000000,14.83,15.139,14.8,15.038,146439,0
ABR.US,D,20070112,000000,15.063,15.063,14.964,14.991,91671,0
ABR.US,D,20070116,000000,14.991,15.112,14.864,14.979,95531,0
ABR.US,D,20070117,000000,14.889,15.073,14.83,15.048,113376,0
ABR.US,D,20070118,000000,15.056,15.081,14.762,15.032,953658,0
ABR.US,D,20070119,000000,14.984,15.402,14.887,15.364,204846,0
ABR.US,D,20070122,000000,15.318,15.393,15.202,15.306,240952,0
ABR.US,D,20070123,000000,15.306,15.55,15.281,15.449,160022,0
ABR.US,D,20070124,000000,15.495,15.512,15.295,15.385,193690,0
ABR.US,D,20070125,000000,15.487,15.55,15.235,15.385,203632,0
ABR.US,D,20070126,000000,15.385,15.431,15.216,15.379,200791,0
ABR.US,D,20070129,000000,15.426,15.546,15.372,15.546,210728,0
ABR.US,D,20070130,000000,15.546,15.674,15.505,15.674,91671,0
ABR.US,D,20070131,000000,15.702,15.846,15.668,15.734,167934,0
ABR.US,D,20070201,000000,15.389,15.713,15.275,15.695,180104,0
ABR.US,D,20070202,000000,15.724,15.787,15.585,15.668,134270,0
ABR.US,D,20070205,000000,15.605,15.717,15.472,15.616,156172,0
ABR.US,D,20070206,000000,15.641,16.247,15.624,16.247,751856,0
ABR.US,D,20070207,000000,16.122,16.272,15.842,16.198,326539,0
ABR.US,D,20070208,000000,16.143,16.177,15.585,15.911,433632,0
ABR.US,D,20070209,000000,16.024,16.41,15.881,16.039,903363,0
ABR.US,D,20070212,000000,16.122,16.122,15.492,15.966,428555,0
ABR.US,D,20070213,000000,16.029,16.28,15.887,16.28,219249,0
ABR.US,D,20070214,000000,16.22,16.293,15.975,15.975,182945,0
ABR.US,D,20070215,000000,16.024,16.545,15.983,16.326,454116,0
ABR.US,D,20070216,000000,16.326,16.966,16.237,16.791,543965,0
ABR.US,D,20070220,000000,16.763,16.986,16.598,16.777,916944,0
ABR.US,D,20070221,000000,16.825,16.856,16.522,16.68,423487,0
ABR.US,D,20070222,000000,16.483,16.734,16.483,16.638,204651,0
ABR.US,D,20070223,000000,16.477,16.603,16.321,16.321,217624,0
ABR.US,D,20070226,000000,16.272,16.272,15.449,15.87,654499,0
ABR.US,D,20070227,000000,15.407,15.487,14.795,15.281,696082,0
ABR.US,D,20070228,000000,15.216,15.235,14.692,15.183,445592,0
ABR.US,D,20070301,000000,15.056,15.261,14.752,15.114,452346,0
ABR.US,D,20070302,000000,15.407,15.407,14.664,14.664,471354,0
ABR.US,D,20070305,000000,14.297,14.604,13.809,13.814,642127,0
ABR.US,D,20070306,000000,14.152,14.62,14.152,14.506,367105,0
ABR.US,D,20070307,000000,14.47,14.771,14.47,14.497,424908,0
ABR.US,D,20070308,000000,14.674,15.032,14.534,14.919,611502,0
ABR.US,D,20070309,000000,14.949,15.112,14.681,14.8,340528,0
ABR.US,D,20070312,000000,14.88,15.084,14.698,14.938,269141,0
ABR.US,D,20070313,000000,14.864,14.864,14.211,14.324,364466,0
ABR.US,D,20070314,000000,14.241,14.327,13.85,14.22,273196,0
ABR.US,D,20070315,000000,14.244,14.568,14.181,14.563,179701,0
ABR.US,D,20070316,000000,14.598,14.864,14.388,14.614,372580,0
ABR.US,D,20070319,000000,14.721,14.887,14.609,14.728,229192,0
ABR.US,D,20070320,000000,14.915,15.01,14.716,14.935,206669,0
ABR.US,D,20070321,000000,14.964,15.114,14.741,15.051,246019,0
ABR.US,D,20070322,000000,15.051,15.146,15.015,15.112,197141,0
ABR.US,D,20070323,000000,15.063,15.125,14.949,15.051,158611,0
ABR.US,D,20070326,000000,15.073,15.281,15.015,15.084,248654,0
ABR.US,D,20070327,000000,15.084,15.125,14.915,14.987,196738,0
ABR.US,D,20070328,000000,14.889,14.919,14.669,14.707,289826,0
ABR.US,D,20070329,000000,14.747,14.889,14.638,14.817,171179,0
ABR.US,D,20070330,000000,14.851,15.01,14.643,15.01,237703,0
ABR.US,D,20070402,000000,14.996,15.015,14.782,14.911,156172,0
ABR.US,D,20070403,000000,15.015,15.015,14.728,14.767,233240,0
ABR.US,D,20070404,000000,14.716,14.789,14.587,14.692,202209,0
ABR.US,D,20070405,000000,14.728,14.827,14.728,14.762,92086,0
ABR.US,D,20070409,000000,14.762,14.919,14.623,14.889,384346,0
ABR.US,D,20070410,000000,14.919,15.158,14.889,15.131,352907,0
ABR.US,D,20070411,000000,15.183,15.33,14.893,14.996,134873,0
ABR.US,D,20070412,000000,14.938,15.104,14.686,15.078,86405,0
ABR.US,D,20070413,000000,15.069,15.364,15.043,15.275,189029,0
ABR.US,D,20070416,000000,15.372,15.487,15.364,15.418,181724,0
ABR.US,D,20070417,000000,15.57,15.767,15.495,15.674,207281,0
ABR.US,D,20070418,000000,15.659,15.814,15.449,15.484,169960,0
ABR.US,D,20070419,000000,15.445,15.65,15.379,15.58,187609,0
ABR.US,D,20070420,000000,15.78,15.807,15.645,15.702,150291,0
ABR.US,D,20070423,000000,15.605,15.814,15.605,15.783,99582,0
ABR.US,D,20070424,000000,15.796,15.796,15.522,15.561,145824,0
ABR.US,D,20070425,000000,15.659,15.739,15.531,15.57,59424,0
ABR.US,D,20070426,000000,15.556,15.842,15.472,15.641,183752,0
ABR.US,D,20070427,000000,15.641,15.762,15.484,15.594,94920,0
ABR.US,D,20070430,000000,15.594,15.743,15.149,15.183,202615,0
ABR.US,D,20070501,000000,15.306,15.576,15.118,15.235,162056,0
ABR.US,D,20070502,000000,15.219,15.407,15.158,15.278,87215,0
ABR.US,D,20070503,000000,15.278,15.385,15.183,15.254,138733,0
ABR.US,D,20070504,000000,15.109,15.219,15.032,15.146,139342,0
ABR.US,D,20070507,000000,15.212,15.393,14.949,15.027,239123,0
ABR.US,D,20070508,000000,14.915,15.173,14.528,14.681,257180,0
ABR.US,D,20070509,000000,14.528,14.797,14.466,14.797,265290,0
ABR.US,D,20070510,000000,14.752,14.767,14.475,14.556,327555,0
ABR.US,D,20070511,000000,14.657,14.795,14.568,14.747,270154,0
ABR.US,D,20070514,000000,14.534,14.547,14.145,14.216,235274,0
ABR.US,D,20070515,000000,14.248,14.446,13.831,13.831,246224,0
ABR.US,D,20070516,000000,13.735,14.096,13.735,14.077,201808,0
ABR.US,D,20070517,000000,14.026,14.101,13.632,13.663,206875,0
ABR.US,D,20070518,000000,13.679,13.679,13.119,13.583,676811,0
ABR.US,D,20070521,000000,13.46,14.002,13.46,13.885,261855,0
ABR.US,D,20070522,000000,13.903,14.007,13.807,13.948,247842,0
ABR.US,D,20070523,000000,14.071,14.287,13.96,13.993,145425,0
ABR.US,D,20070524,000000,14.031,14.117,13.666,13.774,226751,0
ABR.US,D,20070525,000000,13.807,13.908,13.632,13.766,120274,0
ABR.US,D,20070529,000000,13.891,13.963,13.742,13.913,710481,0
ABR.US,D,20070530,000000,13.85,14.438,13.73,14.199,459389,0
ABR.US,D,20070531,000000,14.371,14.423,14.047,14.047,183346,0
ABR.US,D,20070601,000000,14.026,14.284,13.948,14.225,208090,0
ABR.US,D,20070604,000000,14.22,14.401,14.165,14.324,327149,0
ABR.US,D,20070605,000000,14.225,14.31,13.96,14.019,298143,0
ABR.US,D,20070606,000000,13.967,14.161,13.831,14.145,405842,0
ABR.US,D,20070607,000000,13.632,13.682,13.583,13.583,1471461,0
ABR.US,D,20070608,000000,13.57,13.674,13.549,13.657,250479,0
ABR.US,D,20070611,000000,13.637,13.687,13.49,13.614,234461,0
ABR.US,D,20070612,000000,13.519,13.583,13.284,13.382,349662,0
ABR.US,D,20070613,000000,13.411,13.556,13.367,13.451,187197,0
ABR.US,D,20070614,000000,13.435,13.556,13.396,13.411,199573,0
ABR.US,D,20070615,000000,13.609,13.623,13.49,13.623,1921316,0
ABR.US,D,20070618,000000,13.637,13.708,13.503,13.583,267721,0
ABR.US,D,20070619,000000,13.56,13.653,13.486,13.648,158611,0
ABR.US,D,20070620,000000,13.663,13.674,13.21,13.232,347634,0
ABR.US,D,20070621,000000,13.116,13.258,12.529,12.815,792417,0
ABR.US,D,20070622,000000,12.75,13.011,12.701,12.888,602377,0
ABR.US,D,20070625,000000,12.806,12.952,12.686,12.701,465070,0
ABR.US,D,20070626,000000,12.715,12.818,12.589,12.765,276849,0
ABR.US,D,20070627,000000,12.68,12.969,12.676,12.947,181523,0
ABR.US,D,20070628,000000,12.927,13.057,12.85,12.943,440122,0
ABR.US,D,20070629,000000,13.011,13.011,12.721,12.727,336684,0
ABR.US,D,20070702,000000,12.745,13.057,12.606,13.017,290843,0
ABR.US,D,20070703,000000,12.987,12.987,12.794,12.943,132848,0
ABR.US,D,20070705,000000,12.937,12.995,12.775,12.85,612112,0
ABR.US,D,20070706,000000,12.977,12.977,12.843,12.855,160434,0
ABR.US,D,20070709,000000,12.855,12.977,12.75,12.79,458982,0
ABR.US,D,20070710,000000,12.76,12.79,12.449,12.449,391032,0
ABR.US,D,20070711,000000,12.425,12.476,12.228,12.301,214581,0
ABR.US,D,20070712,000000,12.425,12.661,12.293,12.524,304634,0
ABR.US,D,20070713,000000,12.476,12.513,12.362,12.449,277461,0
ABR.US,D,20070716,000000,12.437,12.623,12.413,12.439,166315,0
ABR.US,D,20070717,000000,12.421,12.606,12.38,12.425,634422,0
ABR.US,D,20070718,000000,12.316,12.331,12.03,12.308,376228,0
ABR.US,D,20070719,000000,12.342,12.405,12.263,12.276,313562,0
ABR.US,D,20070720,000000,12.287,12.287,11.858,11.97,405239,0
ABR.US,D,20070723,000000,12.03,12.16,11.682,11.843,477844,0
ABR.US,D,20070724,000000,11.734,11.912,11.488,11.568,518814,0
ABR.US,D,20070725,000000,11.488,11.669,11.036,11.153,1584028,0
ABR.US,D,20070726,000000,11.144,11.144,10.63,10.886,876587,0
ABR.US,D,20070727,000000,10.871,11.167,10.694,10.729,522261,0
ABR.US,D,20070730,000000,10.756,10.756,10.127,10.354,809655,0
ABR.US,D,20070731,000000,10.477,10.68,9.737,9.737,1185280,0
ABR.US,D,20070801,000000,9.4902,9.59,8.2645,9.1319,2822034,0
ABR.US,D,20070802,000000,9.1319,9.822,9.1319,9.771,1254444,0
ABR.US,D,20070803,000000,10.029,10.354,9.0534,9.4612,1678133,0
ABR.US,D,20070806,000000,9.526,9.567,8.7526,9.468,1320155,0
ABR.US,D,20070807,000000,9.4312,9.631,9.2203,9.2822,819191,0
ABR.US,D,20070808,000000,9.4902,10.886,9.0061,9.793,1599641,0
ABR.US,D,20070809,000000,9.3674,10.108,9.199,9.4274,1321375,0
ABR.US,D,20070810,000000,9.501,9.956,8.9938,9.1054,1189336,0
ABR.US,D,20070813,000000,9.0478,9.2164,8.7572,8.9787,970493,0
ABR.US,D,20070814,000000,8.9995,9.0894,8.51,8.5978,978809,0
ABR.US,D,20070815,000000,7.7859,8.614,6.8579,8.3088,2747605,0
ABR.US,D,20070816,000000,8.0606,9.0894,7.9136,9.0601,2420855,0
ABR.US,D,20070817,000000,9.437,10.404,9.1707,9.4012,1198865,0
ABR.US,D,20070820,000000,9.3732,9.692,9.3732,9.4215,507046,0
ABR.US,D,20070821,000000,9.4902,9.4902,9.1859,9.2454,626108,0
ABR.US,D,20070822,000000,9.3616,10.053,9.3045,9.742,1005985,0
ABR.US,D,20070823,000000,9.994,10.104,9.776,9.822,506031,0
ABR.US,D,20070824,000000,9.851,9.851,9.4573,9.644,580473,0
ABR.US,D,20070827,000000,9.613,9.613,9.4612,9.605,335257,0
ABR.US,D,20070828,000000,9.561,9.605,9.1707,9.1765,192678,0
ABR.US,D,20070829,000000,9.2454,9.4428,9.1272,9.349,386376,0
ABR.US,D,20070830,000000,9.2261,9.4177,9.2164,9.3935,474603,0
ABR.US,D,20070831,000000,9.648,9.895,9.526,9.871,541529,0
ABR.US,D,20070904,000000,9.915,10.201,9.836,10.049,340528,0
ABR.US,D,20070905,000000,10.038,10.069,9.662,9.686,510098,0
ABR.US,D,20070906,000000,9.692,9.692,9.4177,9.4515,312343,0
ABR.US,D,20070907,000000,9.3732,9.3838,8.9694,9.2261,424507,0
ABR.US,D,20070910,000000,9.2396,9.3383,8.8794,8.9434,373387,0
ABR.US,D,20070911,000000,8.9787,9.2638,8.8849,9.2454,475608,0
ABR.US,D,20070912,000000,9.1765,9.4515,9.1765,9.2542,210326,0
ABR.US,D,20070913,000000,9.3093,9.605,9.2542,9.4573,179086,0
ABR.US,D,20070914,000000,9.2764,9.841,8.6774,9.827,396308,0
ABR.US,D,20070917,000000,9.836,9.836,9.3877,9.619,398545,0
ABR.US,D,20070918,000000,9.706,10.227,9.4215,10.122,615964,0
ABR.US,D,20070919,000000,10.271,10.831,10.216,10.53,785930,0
ABR.US,D,20070920,000000,10.567,10.652,10.029,10.158,316395,0
ABR.US,D,20070921,000000,10.127,10.181,9.836,9.86,475412,0
ABR.US,D,20070924,000000,9.886,9.911,9.597,9.706,399150,0
ABR.US,D,20070925,000000,9.613,9.631,9.4274,9.497,223103,0
ABR.US,D,20070926,000000,9.608,9.644,9.3287,9.513,319445,0
ABR.US,D,20070927,000000,9.583,9.76,9.583,9.613,363858,0
ABR.US,D,20070928,000000,9.686,9.706,9.289,9.3141,253724,0
ABR.US,D,20071001,000000,9.408,10.108,9.3383,9.895,482314,0
ABR.US,D,20071002,000000,9.956,10.484,9.956,10.175,336684,0
ABR.US,D,20071003,000000,10.172,10.346,10.049,10.227,319642,0
ABR.US,D,20071004,000000,10.279,10.322,10.088,10.122,405643,0
ABR.US,D,20071005,000000,10.346,10.409,9.845,10.002,401387,0
ABR.US,D,20071008,000000,10.081,10.192,9.851,9.925,198765,0
ABR.US,D,20071009,000000,9.886,9.994,9.644,9.811,752864,0
ABR.US,D,20071010,000000,9.811,10.071,9.811,9.895,316395,0
ABR.US,D,20071011,000000,9.911,10.043,9.706,9.742,440323,0
ABR.US,D,20071012,000000,9.742,9.807,9.3093,9.408,652879,0
ABR.US,D,20071015,000000,9.437,9.506,9.1225,9.1765,573575,0
ABR.US,D,20071016,000000,9.1556,9.2764,8.8748,9.1225,613531,0
ABR.US,D,20071017,000000,9.1942,9.3732,8.9238,9.1414,314778,0
ABR.US,D,20071018,000000,9.0345,9.0383,8.8748,8.9406,586150,0
ABR.US,D,20071019,000000,8.9238,9.0221,8.8172,8.9035,909849,0
ABR.US,D,20071022,000000,8.8618,9.3383,8.7825,9.2454,324921,0
ABR.US,D,20071023,000000,9.317,9.4612,9.0581,9.1509,421661,0
ABR.US,D,20071024,000000,9.1604,9.2203,8.8748,8.9938,415780,0
ABR.US,D,20071025,000000,9.0478,9.2164,8.8997,9.0657,768483,0
ABR.US,D,20071026,000000,9.2687,9.3935,9.1225,9.2329,494677,0
ABR.US,D,20071029,000000,9.2764,9.4573,9.1225,9.2454,673765,0
ABR.US,D,20071030,000000,9.2454,9.259,8.9526,9.0042,448635,0
ABR.US,D,20071031,000000,9.0534,9.3093,8.9192,9.3093,516992,0
ABR.US,D,20071101,000000,9.1802,9.2329,8.8748,8.9294,693846,0
ABR.US,D,20071102,000000,9.0221,9.0478,8.154,8.1761,1347937,0
ABR.US,D,20071105,000000,8.0556,8.347,7.9869,8.0731,1108970,0
ABR.US,D,20071106,000000,8.2337,9.0534,8.1471,8.7998,945954,0
ABR.US,D,20071107,000000,8.7526,8.7526,8.1411,8.1411,714889,0
ABR.US,D,20071108,000000,8.347,8.426,8.0118,8.2645,1123194,0
ABR.US,D,20071109,000000,8.5543,9.0894,8.3339,8.7917,1610392,0
ABR.US,D,20071112,000000,8.9035,9.3877,8.9035,9.1942,945954,0
ABR.US,D,20071113,000000,9.1707,9.2271,8.6774,9.1604,872130,0
ABR.US,D,20071114,000000,9.1414,9.1859,8.6929,8.8245,883485,0
ABR.US,D,20071115,000000,8.7326,8.9434,8.652,8.7074,710071,0
ABR.US,D,20071116,000000,8.7046,8.845,8.38,8.6384,532603,0
ABR.US,D,20071119,000000,8.6429,8.6648,8.387,8.5444,431802,0
ABR.US,D,20071120,000000,8.652,8.681,8.184,8.3427,429372,0
ABR.US,D,20071121,000000,8.1761,8.2474,7.9776,8.0682,515771,0
ABR.US,D,20071123,000000,8.1471,8.5125,8.0765,8.4451,245446,0
ABR.US,D,20071126,000000,8.5845,8.6285,8.189,8.2949,415608,0
ABR.US,D,20071127,000000,8.3392,8.4788,7.8989,8.0118,691640,0
ABR.US,D,20071128,000000,8.2448,8.4513,8.0497,8.2182,1274182,0
ABR.US,D,20071129,000000,8.2114,8.4788,8.1108,8.4788,467241,0
ABR.US,D,20071130,000000,8.681,8.7109,8.387,8.4319,447016,0
ABR.US,D,20071203,000000,8.407,8.7417,8.407,8.5392,484740,0
ABR.US,D,20071204,000000,8.4895,8.6285,8.3339,8.3339,485345,0
ABR.US,D,20071205,000000,8.4407,8.6285,8.3427,8.5196,429372,0
ABR.US,D,20071206,000000,8.5489,8.8951,8.4362,8.7644,680663,0
ABR.US,D,20071207,000000,8.7825,8.9294,8.7526,8.7572,497519,0
ABR.US,D,20071210,000000,8.9192,9.468,8.7998,9.2396,591625,0
ABR.US,D,20071211,000000,9.3974,9.3974,8.845,8.9192,558837,0
ABR.US,D,20071212,000000,8.935,9.1707,8.652,8.8794,926278,0
ABR.US,D,20071213,000000,8.7872,8.8748,8.5055,8.8552,429168,0
ABR.US,D,20071214,000000,8.8053,8.8997,8.485,8.5392,278474,0
ABR.US,D,20071217,000000,8.6194,8.6194,8.0966,8.1142,572964,0
ABR.US,D,20071218,000000,8.2337,8.3973,8.136,8.38,428758,0
ABR.US,D,20071219,000000,8.38,8.38,8.2114,8.3514,308694,0
ABR.US,D,20071220,000000,8.4217,8.4217,8.1259,8.3557,836393,0
ABR.US,D,20071221,000000,8.5011,8.5011,8.2002,8.4744,941079,0
ABR.US,D,20071224,000000,8.51,8.8748,8.5011,8.8618,190655,0
ABR.US,D,20071226,000000,8.7326,8.9434,8.5303,8.8228,486158,0
ABR.US,D,20071227,000000,8.7109,8.7872,8.2337,8.3226,692655,0
ABR.US,D,20071228,000000,8.5055,8.5303,8.0606,8.1066,595174,0
ABR.US,D,20071231,000000,8.0799,8.0799,7.8884,7.9431,938282,0
ABR.US,D,20080102,000000,7.9977,8.2053,7.9087,8.0118,636710,0
ABR.US,D,20080103,000000,8.0556,8.2474,7.9819,7.9819,993669,0
ABR.US,D,20080104,000000,7.8637,8.0463,7.8637,7.9178,965834,0
ABR.US,D,20080107,000000,7.8932,7.9977,7.6469,7.7467,1762800,0
