<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABC.US,D,20100804,000000,25.967,26.293,25.899,26.25,3716787,0
ABC.US,D,20100805,000000,26.008,26.259,25.854,26.234,3506128,0
ABC.US,D,20100806,000000,26.069,26.226,25.792,26.149,3761768,0
ABC.US,D,20100809,000000,26.167,26.25,25.846,25.984,2931212,0
ABC.US,D,20100810,000000,25.783,26.008,25.639,25.915,3300869,0
ABC.US,D,20100811,000000,25.543,25.543,25.119,25.18,3770133,0
ABC.US,D,20100812,000000,24.86,25.276,24.721,25.204,2661633,0
ABC.US,D,20100813,000000,25.086,25.188,24.808,25.112,1873133,0
ABC.US,D,20100816,000000,24.86,25.103,24.654,24.824,2990653,0
ABC.US,D,20100817,000000,25.032,25.561,24.842,25.5,3363644,0
ABC.US,D,20100818,000000,25.463,25.725,25.212,25.473,3011113,0
ABC.US,D,20100819,000000,25.337,25.428,24.86,25.22,3060924,0
ABC.US,D,20100820,000000,24.963,25.128,24.833,25.004,2973358,0
ABC.US,D,20100823,000000,25.077,25.276,24.662,24.681,3357799,0
ABC.US,D,20100824,000000,24.473,24.473,24.031,24.098,3165059,0
ABC.US,D,20100825,000000,23.951,24.272,23.78,24.142,3322434,0
ABC.US,D,20100826,000000,24.221,24.265,23.78,23.9,2624427,0
ABC.US,D,20100827,000000,23.994,23.994,23.423,23.978,3515770,0
ABC.US,D,20100830,000000,23.657,24.124,23.631,23.882,4197585,0
ABC.US,D,20100831,000000,23.723,23.939,23.531,23.595,2942928,0
ABC.US,D,20100901,000000,23.743,24.455,23.743,24.186,3267959,0
ABC.US,D,20100902,000000,24.203,24.446,24.089,24.281,3156730,0
ABC.US,D,20100903,000000,24.365,24.87,24.132,24.281,4207000,0
ABC.US,D,20100907,000000,24.186,24.383,23.986,24.238,2449660,0
ABC.US,D,20100908,000000,24.159,24.365,24.159,24.257,1829057,0
ABC.US,D,20100909,000000,24.417,24.523,24.323,24.427,1516433,0
ABC.US,D,20100910,000000,24.455,24.654,24.339,24.616,1865545,0
ABC.US,D,20100913,000000,24.816,24.896,24.538,24.644,1986993,0
ABC.US,D,20100914,000000,24.575,25.197,24.538,25.154,3255131,0
ABC.US,D,20100915,000000,25.112,26.433,25.032,26.157,6494824,0
ABC.US,D,20100916,000000,26.069,26.142,25.792,26.051,4025656,0
ABC.US,D,20100917,000000,26.167,26.375,25.984,26.096,3186526,0
ABC.US,D,20100920,000000,26.115,26.538,26.06,26.495,2344139,0
ABC.US,D,20100921,000000,26.495,26.665,26.312,26.623,3206418,0
ABC.US,D,20100922,000000,26.547,26.572,26.234,26.302,4460573,0
ABC.US,D,20100923,000000,26.149,26.728,25.984,26.234,3983329,0
ABC.US,D,20100924,000000,26.469,27.126,26.469,27.109,2625810,0
ABC.US,D,20100927,000000,26.977,27.515,26.4,26.763,5354975,0
ABC.US,D,20100928,000000,26.881,26.986,26.459,26.953,3250930,0
ABC.US,D,20100929,000000,26.842,26.916,26.556,26.597,3563207,0
ABC.US,D,20100930,000000,26.728,26.925,26.167,26.513,4504693,0
ABC.US,D,20101001,000000,26.513,26.78,26.285,26.675,3814444,0
ABC.US,D,20101004,000000,26.638,26.78,26.416,26.579,3599950,0
ABC.US,D,20101005,000000,26.638,27.384,26.638,27.237,3817360,0
ABC.US,D,20101006,000000,27.169,27.169,26.825,27.101,3055421,0
ABC.US,D,20101007,000000,27.306,27.756,27.227,27.401,5138371,0
ABC.US,D,20101008,000000,27.367,27.532,27.227,27.384,2473140,0
ABC.US,D,20101011,000000,27.445,27.807,27.445,27.49,2230943,0
ABC.US,D,20101012,000000,27.393,27.773,27.393,27.723,2948455,0
ABC.US,D,20101013,000000,27.79,28.017,27.723,27.988,2112169,0
ABC.US,D,20101014,000000,28.008,28.103,27.713,27.938,2701573,0
ABC.US,D,20101015,000000,28.103,28.187,27.826,27.921,2706727,0
ABC.US,D,20101018,000000,27.921,28.128,27.833,27.961,2963237,0
ABC.US,D,20101019,000000,27.696,27.696,27.136,27.289,2750725,0
ABC.US,D,20101020,000000,27.375,27.652,27.367,27.532,2283508,0
ABC.US,D,20101021,000000,27.687,28.112,27.481,27.979,4151879,0
ABC.US,D,20101022,000000,27.954,28.059,27.705,27.723,2439603,0
ABC.US,D,20101025,000000,27.826,28.375,27.677,27.696,4011689,0
ABC.US,D,20101026,000000,27.618,28.655,27.419,28.041,5637850,0
ABC.US,D,20101027,000000,28.465,28.915,28.215,28.725,5070610,0
ABC.US,D,20101028,000000,28.915,29.252,28.484,28.887,3645952,0
ABC.US,D,20101029,000000,28.803,28.837,28.273,28.382,3815384,0
ABC.US,D,20101101,000000,28.465,28.845,28.094,28.353,4928250,0
ABC.US,D,20101102,000000,28.563,28.733,26.891,27.626,8765733,0
ABC.US,D,20101103,000000,27.643,27.816,27.237,27.393,4782300,0
ABC.US,D,20101104,000000,27.626,27.756,27.515,27.634,4523803,0
ABC.US,D,20101105,000000,27.705,27.74,27.36,27.393,2991420,0
ABC.US,D,20101108,000000,27.297,27.401,27.091,27.194,3342559,0
ABC.US,D,20101109,000000,27.221,27.227,26.572,26.656,4578628,0
ABC.US,D,20101110,000000,26.579,27.227,26.477,27.211,4241467,0
ABC.US,D,20101111,000000,27.091,27.375,26.858,27.351,2329871,0
ABC.US,D,20101112,000000,27.244,27.297,26.969,27.083,1998060,0
ABC.US,D,20101115,000000,27.083,27.306,26.969,27.16,2407009,0
ABC.US,D,20101116,000000,26.9,27.109,26.597,26.797,2648237,0
ABC.US,D,20101117,000000,26.806,26.849,26.547,26.607,1984076,0
ABC.US,D,20101118,000000,26.711,27.253,26.547,27.184,5381911,0
ABC.US,D,20101119,000000,27.169,27.211,26.788,26.825,4102415,0
ABC.US,D,20101122,000000,26.78,27.002,26.754,26.9,4541588,0
ABC.US,D,20101123,000000,26.675,26.849,26.538,26.763,2748795,0
ABC.US,D,20101124,000000,26.815,26.994,26.579,26.754,1916853,0
ABC.US,D,20101126,000000,26.538,26.728,26.382,26.711,706940,0
ABC.US,D,20101129,000000,26.538,26.866,26.424,26.684,4151408,0
ABC.US,D,20101130,000000,26.473,26.768,26.427,26.679,4055028,0
ABC.US,D,20101201,000000,26.943,27.36,26.866,27.281,3899691,0
ABC.US,D,20101202,000000,27.272,27.608,27.178,27.565,2653098,0
ABC.US,D,20101203,000000,27.462,27.842,27.351,27.79,2916281,0
ABC.US,D,20101206,000000,27.79,27.921,27.634,27.826,2423711,0
ABC.US,D,20101207,000000,28.033,28.103,27.826,27.912,2857654,0
ABC.US,D,20101208,000000,27.921,27.938,27.306,27.428,2800031,0
ABC.US,D,20101209,000000,27.59,27.765,27.306,27.419,1546827,0
ABC.US,D,20101210,000000,27.436,27.765,27.393,27.765,2166655,0
ABC.US,D,20101213,000000,27.799,27.816,27.039,27.169,3552067,0
ABC.US,D,20101214,000000,27.384,27.749,27.316,27.618,3347991,0
ABC.US,D,20101215,000000,27.582,28.059,27.565,27.904,4903335,0
ABC.US,D,20101216,000000,27.97,28.319,27.582,28.258,3485591,0
ABC.US,D,20101217,000000,28.328,28.924,28.121,28.69,4480419,0
ABC.US,D,20101220,000000,28.69,28.942,28.69,28.861,2236319,0
ABC.US,D,20101221,000000,28.845,29.192,28.845,29.174,4328672,0
ABC.US,D,20101222,000000,29.14,29.831,29.112,29.521,3493107,0
ABC.US,D,20101223,000000,29.467,29.831,29.458,29.747,2606848,0
ABC.US,D,20101227,000000,29.616,29.79,29.505,29.656,2299907,0
ABC.US,D,20101228,000000,29.702,29.808,29.495,29.565,1341708,0
ABC.US,D,20101229,000000,29.635,30.019,29.593,29.949,1794555,0
ABC.US,D,20101230,000000,29.903,29.903,29.525,29.593,1779170,0
ABC.US,D,20101231,000000,29.591,29.634,29.45,29.506,1268003,0
ABC.US,D,20110103,000000,29.623,30.16,29.616,29.673,3015816,0
ABC.US,D,20110104,000000,29.773,29.814,29.324,29.349,2389650,0
ABC.US,D,20110105,000000,29.356,29.823,29.333,29.799,4285827,0
ABC.US,D,20110106,000000,29.747,30.281,29.692,30.143,3867464,0
ABC.US,D,20110107,000000,30.109,30.263,29.953,30.203,3435908,0
ABC.US,D,20110110,000000,30.143,30.194,29.882,30.032,2552191,0
ABC.US,D,20110111,000000,30.117,30.471,30.047,30.324,2233950,0
ABC.US,D,20110112,000000,30.444,30.479,30.056,30.143,1999026,0
ABC.US,D,20110113,000000,30.178,30.593,30.041,30.593,2380448,0
ABC.US,D,20110114,000000,30.506,30.653,30.21,30.635,2946256,0
ABC.US,D,20110118,000000,30.644,31.352,30.61,31.277,5665413,0
ABC.US,D,20110119,000000,31.198,31.258,30.601,30.739,2428507,0
ABC.US,D,20110120,000000,30.801,30.947,30.297,30.886,2688339,0
ABC.US,D,20110121,000000,31.016,31.387,30.886,31.216,6709013,0
ABC.US,D,20110124,000000,31.155,31.495,31.155,31.378,2850566,0
ABC.US,D,20110125,000000,31.396,31.396,30.912,31.084,3022565,0
ABC.US,D,20110126,000000,31.198,31.728,31.139,31.468,3243283,0
ABC.US,D,20110127,000000,31.567,32.06,31.541,31.837,4114963,0
ABC.US,D,20110128,000000,31.908,31.994,31.084,31.129,2233205,0
ABC.US,D,20110131,000000,31.196,31.459,30.987,31.004,2353584,0
ABC.US,D,20110201,000000,31.225,31.82,31.225,31.378,5669723,0
ABC.US,D,20110202,000000,30.766,31.378,30.533,30.713,4544413,0
ABC.US,D,20110203,000000,30.886,31.007,29.891,30.601,5635136,0
ABC.US,D,20110204,000000,30.593,31.745,29.747,31.61,5120993,0
ABC.US,D,20110207,000000,31.81,32.06,31.495,31.541,2918788,0
ABC.US,D,20110208,000000,30.964,31.769,30.964,31.61,2551752,0
ABC.US,D,20110209,000000,31.522,31.737,31.387,31.711,1966042,0
ABC.US,D,20110210,000000,31.628,31.745,31.387,31.745,1845422,0
ABC.US,D,20110211,000000,31.592,31.775,31.476,31.701,1960756,0
ABC.US,D,20110214,000000,31.619,31.898,31.575,31.879,2115811,0
ABC.US,D,20110215,000000,31.719,31.889,31.495,31.647,1860582,0
ABC.US,D,20110216,000000,31.647,31.691,31.12,31.449,2696153,0
ABC.US,D,20110217,000000,31.458,32.436,30.688,32.367,4149997,0
ABC.US,D,20110218,000000,32.293,32.682,32.218,32.675,2690950,0
ABC.US,D,20110222,000000,32.218,32.682,32.02,32.34,3046526,0
ABC.US,D,20110223,000000,32.251,32.251,31.665,31.853,2757327,0
ABC.US,D,20110224,000000,31.951,31.967,31.424,31.76,2077144,0
ABC.US,D,20110225,000000,31.82,32.367,31.769,32.33,1529320,0
ABC.US,D,20110228,000000,32.439,32.819,32.439,32.783,2914912,0
ABC.US,D,20110301,000000,32.78,32.852,32.251,32.259,2382278,0
ABC.US,D,20110302,000000,32.285,32.51,32.079,32.134,2695173,0
ABC.US,D,20110303,000000,32.311,32.668,32.243,32.518,2597154,0
ABC.US,D,20110304,000000,32.518,32.618,32.168,32.573,2388555,0
ABC.US,D,20110307,000000,32.701,32.833,32.06,32.251,2351852,0
ABC.US,D,20110308,000000,32.237,32.608,32.125,32.466,1484523,0
ABC.US,D,20110309,000000,32.349,33.574,32.186,33.247,4089208,0
ABC.US,D,20110310,000000,32.971,32.971,32.403,32.459,1821243,0
ABC.US,D,20110311,000000,32.218,32.636,31.879,32.011,2526724,0
ABC.US,D,20110314,000000,31.711,32.07,31.558,31.665,2205263,0
ABC.US,D,20110315,000000,31.258,31.745,31.111,31.513,4070386,0
ABC.US,D,20110316,000000,31.369,31.925,31.084,31.647,5337764,0
ABC.US,D,20110317,000000,32.026,32.099,31.575,31.665,2912211,0
ABC.US,D,20110318,000000,31.958,32.466,31.871,32.251,3452246,0
ABC.US,D,20110321,000000,32.518,33.255,32.51,32.882,1687559,0
ABC.US,D,20110322,000000,32.77,33.247,32.77,33.116,3079898,0
ABC.US,D,20110323,000000,32.873,33.116,32.711,32.989,2769429,0
ABC.US,D,20110324,000000,33.116,33.895,33.049,33.773,2913134,0
ABC.US,D,20110325,000000,33.782,34.138,33.782,33.974,2754778,0
ABC.US,D,20110328,000000,34.015,34.138,33.782,34.052,2302544,0
ABC.US,D,20110329,000000,33.983,34.457,33.94,34.354,1978483,0
ABC.US,D,20110330,000000,34.501,34.501,34.042,34.121,2528349,0
ABC.US,D,20110331,000000,34.05,34.259,33.973,34.207,1753352,0
ABC.US,D,20110401,000000,34.372,35.071,34.328,34.89,4808481,0
ABC.US,D,20110404,000000,35.047,35.347,34.813,35.081,2443655,0
ABC.US,D,20110405,000000,34.948,35.201,34.797,35.091,2586899,0
ABC.US,D,20110406,000000,35.236,35.27,34.267,35.081,3016871,0
ABC.US,D,20110407,000000,34.769,35.125,34.647,35.091,2120516,0
ABC.US,D,20110408,000000,35.33,35.373,34.639,34.761,2938560,0
ABC.US,D,20110411,000000,34.836,34.984,34.622,34.708,2425894,0
ABC.US,D,20110412,000000,34.597,34.753,34.128,34.238,3209993,0
ABC.US,D,20110413,000000,34.398,34.56,34.061,34.284,2119136,0
ABC.US,D,20110414,000000,34.138,34.362,33.853,34.277,2345582,0
ABC.US,D,20110415,000000,34.423,34.517,34.155,34.23,3107288,0
ABC.US,D,20110418,000000,33.991,34.372,33.603,34.155,2866963,0
ABC.US,D,20110419,000000,34.155,34.432,34.112,34.39,2163653,0
ABC.US,D,20110420,000000,34.708,35.166,34.639,35.012,1778925,0
ABC.US,D,20110421,000000,35.012,35.107,34.823,35.063,1622787,0
ABC.US,D,20110425,000000,34.993,35.429,34.716,35.419,3041216,0
ABC.US,D,20110426,000000,35.633,35.91,35.288,35.521,2224641,0
ABC.US,D,20110427,000000,35.57,36.422,35.53,36.342,3680301,0
ABC.US,D,20110428,000000,36.471,36.749,34.788,35.455,6793670,0
ABC.US,D,20110429,000000,35.592,35.592,34.392,35.139,5199349,0
ABC.US,D,20110502,000000,35.246,35.653,34.984,35.597,5031465,0
ABC.US,D,20110503,000000,35.6,35.958,35.28,35.581,2688410,0
ABC.US,D,20110504,000000,35.539,35.547,35.133,35.247,3173367,0
ABC.US,D,20110505,000000,35.118,35.782,34.926,35.482,2733875,0
ABC.US,D,20110506,000000,35.725,36.184,35.715,35.863,2154176,0
ABC.US,D,20110509,000000,35.84,36.713,35.77,36.506,2702481,0
ABC.US,D,20110510,000000,36.539,36.675,36.276,36.582,2399994,0
ABC.US,D,20110511,000000,36.591,36.746,36.294,36.494,2282133,0
ABC.US,D,20110512,000000,36.325,36.74,36.119,36.696,2415332,0
ABC.US,D,20110513,000000,36.65,36.746,36.15,36.347,1564531,0
ABC.US,D,20110516,000000,36.241,36.701,36.15,36.547,2204677,0
ABC.US,D,20110517,000000,36.374,36.392,35.757,36.347,2877091,0
ABC.US,D,20110518,000000,36.321,36.321,36.061,36.184,3245488,0
ABC.US,D,20110519,000000,36.355,36.436,35.976,36.176,3065889,0
ABC.US,D,20110520,000000,36.201,36.218,35.976,36.061,1922692,0
ABC.US,D,20110523,000000,35.609,35.966,35.472,35.854,2501156,0
ABC.US,D,20110524,000000,35.863,35.863,35.466,35.472,2347144,0
ABC.US,D,20110525,000000,35.466,36.087,35.466,35.999,2541205,0
ABC.US,D,20110526,000000,35.99,36.051,35.581,35.923,1635010,0
ABC.US,D,20110527,000000,35.773,35.905,35.177,35.6,2802743,0
ABC.US,D,20110531,000000,35.866,35.993,35.526,35.743,2524962,0
ABC.US,D,20110601,000000,35.628,35.897,35.29,35.298,1886594,0
ABC.US,D,20110602,000000,35.271,35.385,34.814,35.332,1940835,0
ABC.US,D,20110603,000000,34.901,35.118,34.814,34.985,2257770,0
ABC.US,D,20110606,000000,34.873,35.193,34.837,35.073,2014998,0
ABC.US,D,20110607,000000,35.238,35.572,34.891,35.472,3039858,0
ABC.US,D,20110608,000000,35.339,35.564,35.203,35.524,2866875,0
ABC.US,D,20110609,000000,35.524,36.15,35.356,36.017,2881607,0
ABC.US,D,20110610,000000,35.948,35.958,35.393,35.656,3403434,0
ABC.US,D,20110613,000000,35.665,35.725,35.324,35.375,2085137,0
ABC.US,D,20110614,000000,35.618,35.863,35.393,35.757,2460273,0
ABC.US,D,20110615,000000,35.591,35.923,35.472,35.581,2550741,0
ABC.US,D,20110616,000000,35.648,35.648,35.092,35.602,2854285,0
ABC.US,D,20110617,000000,35.782,35.948,35.508,35.547,2317970,0
ABC.US,D,20110620,000000,35.539,35.923,35.539,35.888,1369094,0
ABC.US,D,20110621,000000,35.897,36.176,35.872,36.051,1882586,0
ABC.US,D,20110622,000000,36.042,36.123,35.733,35.749,1684453,0
ABC.US,D,20110623,000000,35.636,35.88,35.039,35.818,2761124,0
ABC.US,D,20110624,000000,35.764,35.844,34.725,34.805,3406686,0
ABC.US,D,20110627,000000,34.647,35.412,34.509,35.247,3061539,0
ABC.US,D,20110628,000000,35.28,35.94,35.28,35.897,2043552,0
ABC.US,D,20110629,000000,36.07,36.079,35.609,35.628,3253887,0
ABC.US,D,20110630,000000,35.794,36.119,35.751,35.901,2345838,0
ABC.US,D,20110701,000000,35.872,36.53,35.706,36.521,3487712,0
ABC.US,D,20110705,000000,36.436,36.728,36.347,36.657,1511695,0
ABC.US,D,20110706,000000,36.577,37.516,36.481,37.362,2860904,0
ABC.US,D,20110707,000000,37.571,37.688,37.144,37.327,1529573,0
ABC.US,D,20110708,000000,37.007,37.085,36.728,36.979,1740483,0
ABC.US,D,20110711,000000,36.737,36.979,36.511,36.684,1672735,0
ABC.US,D,20110712,000000,36.647,37.142,36.587,36.653,1942190,0
ABC.US,D,20110713,000000,36.851,37.094,36.591,36.694,1011167,0
ABC.US,D,20110714,000000,36.835,37.275,36.547,36.607,1619846,0
ABC.US,D,20110715,000000,36.728,36.728,36.193,36.41,1424430,0
ABC.US,D,20110718,000000,35.699,36.15,35.315,35.725,2029592,0
ABC.US,D,20110719,000000,35.891,36.316,35.743,36.289,1968669,0
ABC.US,D,20110720,000000,36.347,36.355,36.051,36.201,1377544,0
ABC.US,D,20110721,000000,34.465,34.606,32.621,34.04,19561071,0
ABC.US,D,20110722,000000,34.588,35.356,34.32,35.133,6446090,0
ABC.US,D,20110725,000000,34.966,35.185,34.734,34.985,3259118,0
ABC.US,D,20110726,000000,34.909,34.934,34.559,34.621,2471177,0
ABC.US,D,20110727,000000,34.483,34.779,33.772,33.824,3895232,0
ABC.US,D,20110728,000000,36.306,36.481,32.64,33.566,12657090,0
ABC.US,D,20110729,000000,33.169,33.685,32.924,33.223,7106938,0
ABC.US,D,20110801,000000,33.251,34.083,31.976,32.714,7426904,0
ABC.US,D,20110802,000000,32.707,32.856,32.462,32.716,6847735,0
ABC.US,D,20110803,000000,32.819,33.13,32.421,33.086,5264110,0
ABC.US,D,20110804,000000,32.664,32.786,31.44,31.44,5037468,0
ABC.US,D,20110805,000000,31.945,32.324,30.907,31.916,5212463,0
ABC.US,D,20110808,000000,31.495,31.674,30.009,30.027,4931229,0
ABC.US,D,20110809,000000,30.451,31.83,29.768,31.76,8182333,0
ABC.US,D,20110810,000000,31.267,31.504,30.476,30.557,5553350,0
ABC.US,D,20110811,000000,30.971,32.948,30.781,32.461,4541480,0
ABC.US,D,20110812,000000,32.821,33.246,32.288,33.214,4427315,0
ABC.US,D,20110815,000000,33.647,33.726,33.115,33.718,3285782,0
ABC.US,D,20110816,000000,33.483,33.566,32.864,33.385,4414115,0
ABC.US,D,20110817,000000,33.421,33.768,33.214,33.549,2468002,0
ABC.US,D,20110818,000000,32.724,33.159,32.352,32.776,6381747,0
ABC.US,D,20110819,000000,32.406,33.004,32.262,32.648,4481546,0
ABC.US,D,20110822,000000,33.238,33.255,32.414,32.514,4559085,0
ABC.US,D,20110823,000000,32.541,33.299,32.361,33.273,4016181,0
ABC.US,D,20110824,000000,33.159,33.421,32.595,33.214,3571672,0
ABC.US,D,20110825,000000,33.283,33.465,32.595,32.68,3187222,0
ABC.US,D,20110826,000000,32.532,33.701,31.952,33.465,3149121,0
ABC.US,D,20110829,000000,33.734,34.195,33.734,34.117,1744255,0
ABC.US,D,20110830,000000,33.856,34.378,33.726,34.152,3041669,0
ABC.US,D,20110831,000000,34.495,34.785,34.165,34.418,2946278,0
ABC.US,D,20110901,000000,34.422,35.108,34.152,34.335,3189077,0
ABC.US,D,20110902,000000,33.778,34.435,33.703,33.753,2285761,0
ABC.US,D,20110906,000000,32.934,33.995,32.568,33.978,3476478,0
ABC.US,D,20110907,000000,34.255,34.788,33.962,34.76,1741564,0
ABC.US,D,20110908,000000,34.682,35.056,34.413,34.559,2342437,0
ABC.US,D,20110909,000000,34.227,34.227,33.263,33.394,3186806,0
ABC.US,D,20110912,000000,32.796,33.195,32.47,33.115,3113907,0
ABC.US,D,20110913,000000,33.115,33.605,32.943,33.5,2253413,0
ABC.US,D,20110914,000000,33.655,34.422,33.089,34.065,2283156,0
ABC.US,D,20110915,000000,34.422,34.463,32.707,33.549,4894219,0
ABC.US,D,20110916,000000,33.726,34.724,33.718,34.186,5083530,0
ABC.US,D,20110919,000000,33.701,34.422,33.692,34.273,2822373,0
ABC.US,D,20110920,000000,34.524,35.108,34.203,34.515,2454809,0
ABC.US,D,20110921,000000,34.577,34.742,33.35,33.367,2104931,0
ABC.US,D,20110922,000000,32.43,33.231,32.352,33.048,4384468,0
ABC.US,D,20110923,000000,32.75,33.178,32.522,32.84,2718200,0
ABC.US,D,20110926,000000,33.004,33.882,32.421,33.839,3497184,0
ABC.US,D,20110927,000000,34.69,34.813,33.925,34.056,3172449,0
ABC.US,D,20110928,000000,34.107,34.22,33.541,33.566,2575436,0
ABC.US,D,20110929,000000,34.028,34.369,32.497,32.803,4077805,0
ABC.US,D,20110930,000000,32.585,33.302,32.309,32.411,3774509,0
ABC.US,D,20111003,000000,32.188,32.688,31.063,31.081,6188788,0
ABC.US,D,20111004,000000,30.655,31.534,30.246,31.237,5949653,0
ABC.US,D,20111005,000000,31.237,32.099,31.143,31.637,4839788,0
ABC.US,D,20111006,000000,31.876,31.876,30.209,31.397,6486215,0
ABC.US,D,20111007,000000,31.493,31.673,30.725,31.115,4039354,0
ABC.US,D,20111010,000000,31.582,32.343,31.549,32.245,2197793,0
ABC.US,D,20111011,000000,31.952,32.288,31.871,32.188,1476078,0
ABC.US,D,20111012,000000,32.379,32.96,32.099,32.716,3840732,0
ABC.US,D,20111013,000000,32.64,33.03,32.488,32.996,2477897,0
ABC.US,D,20111014,000000,33.299,33.465,33.03,33.205,1753713,0
ABC.US,D,20111017,000000,32.96,33.263,32.888,32.951,1390672,0
ABC.US,D,20111018,000000,32.88,33.647,32.522,33.357,1902118,0
ABC.US,D,20111019,000000,33.404,33.751,33.074,33.214,1969537,0
ABC.US,D,20111020,000000,33.385,33.751,33.074,33.701,2925270,0
ABC.US,D,20111021,000000,34.065,34.542,33.962,34.534,1871738,0
ABC.US,D,20111024,000000,34.646,35.35,34.534,35.35,1994674,0
ABC.US,D,20111025,000000,35.011,35.349,34.4,34.435,2182371,0
ABC.US,D,20111026,000000,35.023,35.759,35.023,35.566,4344382,0
ABC.US,D,20111027,000000,35.611,36.653,35.611,36.507,3471937,0
ABC.US,D,20111028,000000,36.809,36.809,35.927,36.598,2173588,0
ABC.US,D,20111031,000000,35.93,36.487,35.413,35.483,3417095,0
ABC.US,D,20111101,000000,34.364,35.385,33.405,34.82,3177525,0
ABC.US,D,20111102,000000,35.23,35.394,34.454,34.673,2268165,0
ABC.US,D,20111103,000000,34.964,35.201,34.564,34.714,3660290,0
ABC.US,D,20111104,000000,34.495,34.61,33.875,34.111,3072762,0
ABC.US,D,20111107,000000,34.22,34.551,33.864,34.542,1735535,0
ABC.US,D,20111108,000000,34.61,34.61,33.997,34.418,1660716,0
ABC.US,D,20111109,000000,33.509,33.893,33.029,33.247,3797106,0
ABC.US,D,20111110,000000,33.631,33.842,33.123,33.685,2179130,0
ABC.US,D,20111111,000000,34.093,34.842,34.076,34.495,2155767,0
ABC.US,D,20111114,000000,34.322,34.538,34.068,34.083,1769096,0
ABC.US,D,20111115,000000,33.911,34.322,33.657,34.223,2246090,0
ABC.US,D,20111116,000000,33.981,33.981,33.089,33.115,2059731,0
ABC.US,D,20111117,000000,33.186,33.317,32.603,32.741,2248884,0
ABC.US,D,20111118,000000,32.968,33.019,32.504,32.529,2270040,0
ABC.US,D,20111121,000000,32.199,32.275,31.641,32.041,2597234,0
ABC.US,D,20111122,000000,31.914,32.428,31.732,31.965,2917984,0
ABC.US,D,20111123,000000,31.965,31.999,31.478,31.741,1616273,0
ABC.US,D,20111125,000000,31.748,31.859,31.196,31.397,1509271,0
